time,rss_mb,vms_mb,cpu
1767584740863.0037,431.42578125,21055.14453125,293.92459705675617
1767584740883.65,433.6171875,21315.16015625,635.9749930017854
1767584740904.2817,438.515625,21445.16796875,539.0443387739338
1767584740925.2803,440.79296875,21445.16796875,529.2922173274569
1767584740946.4026,444.9453125,21445.16796875,489.0176052232611
1767584740967.103,449.31640625,21445.16796875,391.3053294460558
1767584740987.8354,451.73828125,21445.16796875,587.4786749772442
1767584741008.5027,454.29296875,21445.16796875,489.63985944594515
1767584741029.176,458.70703125,21445.16796875,244.62003242701354
1767584741049.8564,461.60546875,21445.16796875,440.39311213775653
1767584741070.536,466.1015625,21445.16796875,441.0517362247037
1767584741092.036,468.75390625,21445.16796875,422.7513466901094
1767584741112.908,471.42578125,21445.16796875,534.4052632798175
1767584741133.6672,474.03125,21445.16796875,536.9365158797556
1767584741154.3242,476.62890625,21445.16796875,589.446385909032
1767584741175.0605,479.1640625,21445.16796875,341.52391587567604
1767584741195.736,483.9375,21445.16796875,391.5016509736751
1767584741216.32,486.58203125,21445.16796875,392.11929135697756
1767584741236.9258,489.16796875,21445.16796875,440.9899065420554
1767584741257.566,493.6640625,21445.16796875,539.227040041137
1767584741278.28,495.97265625,21445.16796875,439.8594267070606
1767584741298.9243,498.76171875,21445.16796875,636.3163963122836
1767584741319.5464,501.19140625,21445.16796875,586.4792356094025
1767584741340.1992,504.09765625,21445.16796875,539.2018325035791
1767584741360.8818,506.34375,21445.16796875,441.041430073606
1767584741381.59,508.78125,21445.16796875,781.1985798265533
1767584741402.2954,510.9296875,21446.171875,782.4099239845178
1767584741422.9517,513.375,21510.171875,636.26441999136
1767584741443.6055,515.51171875,21510.171875,635.8637450292076
1767584741468.408,517.71875,21510.171875,610.1042464677505
1767584741489.0137,520.59765625,21510.171875,881.5678654834176
1767584741509.7446,522.74609375,21510.171875,683.4373770644472
1767584741530.5662,523.09375,21510.171875,780.2902621940418
1767584741551.2805,525.2421875,21510.171875,731.8454755894808
1767584741572.0303,525.38671875,21510.171875,732.7831161116671
1767584741592.7056,527.515625,21510.171875,830.4972046216831
1767584741613.5173,529.75390625,21510.171875,779.0854675056485
1767584741634.307,530.11328125,21510.171875,732.4162980209477
