time,rss_mb,vms_mb,cpu
1767576424362.1543,210.484375,1795.140625,197.2722526632645
1767576424382.5076,210.484375,1795.140625,346.60804892157677
1767576424402.8037,210.484375,1795.140625,297.208399272504
1767576424423.104,218.6640625,1803.640625,297.16628486408587
1767576424443.4885,226.29296875,2249.16796875,444.89311600608175
1767576424463.854,226.80078125,2313.16796875,246.9591022032757
1767576424484.225,228.08203125,2313.16796875,296.6898210369954
1767576424504.5852,228.08203125,2313.16796875,346.15852954006834
1767576424524.9392,232.0703125,2320.66796875,98.85115659725913
1767576424545.2627,237.10546875,2325.16796875,643.1843350044235
1767576424565.6367,238.390625,2325.16796875,395.3953077312849
1767576424585.9875,238.64453125,2325.16796875,346.60804892157705
1767576424606.2673,238.64453125,2325.16796875,297.2435037324013
1767576424626.5598,239.4140625,2325.16796875,346.74722756959045
1767576424646.9307,241.03515625,2327.66796875,296.0476201679884
1767576424667.3098,241.2890625,2327.66796875,345.2629796441541
1767576424687.6729,241.546875,2327.66796875,296.6583442373663
1767576424708.027,242.0625,2327.66796875,297.1908501517498
1767576424728.3506,242.0625,2327.66796875,247.1890617633183
1767576424748.7441,242.0625,2327.66796875,346.21159379274593
1767576424769.166,244.44140625,2333.16796875,345.95866424716644
1767576424789.4905,245.46875,2333.16796875,296.8403024333859
1767576424809.766,245.7265625,2333.16796875,297.4859507063057
1767576424830.0156,246.5,2333.16796875,297.6337208614718
1767576424850.3176,246.5,2333.16796875,346.3055165662121
1767576424870.6028,246.5,2333.16796875,297.1487407162511
1767576424890.9758,248.88671875,2338.66796875,296.501060370423
1767576424911.3025,248.88671875,2338.66796875,296.9734131058168
1767576424931.609,249.140625,2338.66796875,296.8683158155504
1767576424951.996,249.65234375,2338.66796875,346.1707736930194
1767576424972.329,249.91015625,2338.66796875,297.14523213526905
1767576424992.686,250.1640625,2338.66796875,345.5311576890953
1767576425013.038,250.9296875,2338.66796875,296.4556538538543
1767576425033.4658,253.5390625,2343.66796875,345.6857522988723
1767576425053.833,253.796875,2343.66796875,346.21975896794805
1767576425074.2227,254.30859375,2343.66796875,297.0330012747276
1767576425094.5,254.30859375,2343.66796875,297.2680817888659
1767576425114.8684,254.30859375,2343.66796875,345.47423662999273
1767576425135.2676,255.078125,2343.66796875,296.4242267191198
1767576425155.6138,255.59375,2343.66796875,346.76360887692215
1767576425175.8977,257.49609375,2348.66796875,346.80047247814707
1767576425196.2915,257.75390625,2348.66796875,247.16866830883959
1767576425216.622,258.01171875,2348.66796875,297.39103306468576
1767576425236.913,258.52734375,2348.66796875,296.99794651497655
1767576425257.1802,259.296875,2348.66796875,297.35589375177267
1767576425277.4553,259.296875,2348.66796875,297.28212821754937
1767576425297.8262,259.5546875,2348.66796875,296.5220219158694
1767576425318.1147,261.140625,2353.16796875,297.42266554784754
1767576425338.3752,261.65234375,2353.16796875,297.41563552561627
1767576425358.6858,261.90625,2353.16796875,296.73529931964794
1767576425378.9675,262.1640625,2353.16796875,297.264570389093
1767576425399.2417,262.1640625,2353.16796875,297.334814149673
1767576425419.51,262.1640625,2353.16796875,297.35589375177483
1767576425439.919,262.9375,2353.16796875,246.25732436208975
1767576425460.297,265.203125,2357.66796875,296.0685176470591
1767576425480.6458,268.0390625,2357.66796875,544.894935752078
1767576425500.9534,268.0390625,2357.66796875,296.8052931394405
1767576425521.297,268.5546875,2357.66796875,296.53250380006386
1767576425541.7837,268.5546875,2357.66796875,245.97138165610986
1767576425562.15,268.8125,2357.66796875,297.1627758687899
1767576425582.452,269.0703125,2357.66796875,347.1859612610239
1767576425602.7937,269.0703125,2357.66796875,296.34045359271107
1767576425623.1404,269.73828125,2358.66796875,247.00855103531043
1767576425643.5215,270.25390625,2358.66796875,346.02797911584247
1767576425663.9187,270.76953125,2358.66796875,296.53599792614045
1767576425684.3171,271.28515625,2358.66796875,296.3230068176223
1767576425704.666,271.54296875,2358.66796875,346.4199261383048
1767576425724.998,272.05859375,2358.66796875,297.1136586344888
1767576425745.314,272.05859375,2358.66796875,247.63564655732196
1767576425765.6953,272.57421875,2358.66796875,296.4591461690723
1767576425786.022,273.3984375,2361.66796875,395.8804610719765
1767576425806.3079,273.94921875,2363.16796875,297.2505256195292
