time,rss_mb,vms_mb,cpu
1767575930827.8254,179.3671875,20857.7265625,246.88641928800064
1767575930848.14,180.23828125,20857.7265625,346.571226214648
1767575930868.4644,182.84375,20857.7265625,395.67039290599314
1767575930888.8103,186.15625,20857.7265625,643.5183344938705
1767575930909.0925,187.4296875,20857.7265625,346.75951340498546
1767575930929.3772,187.63671875,20857.7265625,297.1311986398394
1767575930949.6655,188.20703125,20857.7265625,247.61517935154706
1767575930969.9668,191.0234375,20857.7265625,247.50705172841242
1767575930990.2495,191.1328125,20857.7265625,247.7731568998101
1767575931010.5452,191.41796875,20857.7265625,247.48660577308794
1767575931030.818,192.28515625,20857.7265625,198.21618364622364
1767575931051.1123,192.53515625,20857.7265625,247.79365023099868
1767575931071.3818,192.859375,20857.7265625,198.33100056742973
1767575931091.6528,193.1875,20857.7265625,198.17403938151676
1767575931111.9817,193.28125,20857.7265625,247.56256492586778
1767575931132.2764,193.65234375,20857.7265625,198.1108565760576
1767575931152.5112,193.953125,20857.7265625,148.91725052073593
1767575931172.7595,194.5546875,20857.7265625,198.3849401080732
1767575931193.0483,196.640625,20857.7265625,148.54104592138006
1767575931213.3372,196.7890625,20857.7265625,148.5235127478766
1767575931233.5962,196.90234375,20857.7265625,198.32865603536953
1767575931253.8562,197.1640625,20857.7265625,148.7007882390492
1767575931274.1177,197.3046875,20857.7265625,148.686731185084
1767575931294.4045,197.515625,20857.7265625,198.0336878386196
1767575931314.688,198.15625,20857.7265625,148.62350731724285
1767575931334.9604,198.59375,20857.7265625,148.6393082429623
1767575931355.2397,200.61328125,20857.7265625,99.10106678323146
1767575931375.537,200.890625,20857.7265625,98.97712175380012
1767575931395.9036,200.890625,20857.7265625,98.72318791117198
1767575931416.3042,201.16015625,20857.7265625,197.80020985864033
1767575931436.6357,201.21484375,20857.7265625,197.7652356366553
1767575931456.9778,201.37109375,20857.7265625,198.05005194069335
1767575931477.3755,201.9296875,20857.7265625,148.39914613579396
1767575931497.6572,202.30859375,20857.7265625,99.08936059629085
1767575931517.923,202.30859375,20857.7265625,0.0
1767575931538.222,202.43359375,20857.7265625,99.0145064387793
1767575931558.5386,202.43359375,20857.7265625,197.81886783554037
1767575931578.9238,204.43359375,20857.7265625,49.29893393199157
1767575931599.2715,204.43359375,20857.7265625,148.2103676132829
1767575931619.589,204.59765625,20857.7265625,198.1880854783648
1767575931639.8467,204.875,20857.7265625,198.32396713753786
1767575931660.1477,205.125,20857.7265625,148.5392924177466
1767575931680.4604,205.265625,20857.7265625,148.7763904653815
1767575931700.7087,205.47265625,20857.7265625,99.20654706293026
1767575931720.976,205.47265625,20857.7265625,49.55697339193618
1767575931741.2815,205.47265625,20857.7265625,99.16550028371266
1767575931761.5476,205.52734375,20857.7265625,49.56810097261674
1767575931781.872,207.52734375,20857.7265625,148.4131488623911
1767575931802.1892,207.546875,20857.7265625,198.16701707968613
1767575931822.489,207.87109375,20857.7265625,98.981793295494
1767575931842.7627,207.90625,20857.7265625,49.54643608098744
1767575931863.0452,207.90625,20857.7265625,148.54981406056436
1767575931883.3274,208.0625,20857.7265625,99.04022479604035
1767575931903.6038,208.0625,20857.7265625,148.69903096194875
1767575931923.8516,210.0625,20857.7265625,148.79926208862156
1767575931944.1206,210.359375,20857.7265625,99.11394678387236
1767575931964.3887,210.453125,20857.7265625,99.11746009240123
1767575931984.6926,210.453125,20857.7265625,98.93393088807431
1767575932004.961,210.453125,20857.7265625,99.12683013293733
1767575932025.2073,210.453125,20857.7265625,148.86087450312445
1767575932045.4617,210.453125,20857.7265625,99.14206022786595
1767575932065.7346,210.453125,20857.7265625,99.06829642751487
1767575932085.9895,210.453125,20857.7265625,198.49055889451535
1767575932106.241,210.453125,20857.7265625,99.18895142600176
1767575932126.526,211.171875,20857.7265625,148.5007258093081
1767575932146.7712,213.171875,20857.7265625,148.80454115421125
1767575932167.0288,213.171875,20857.7265625,99.13268730796291
1767575932187.2974,213.171875,20857.7265625,148.64457596484513
1767575932207.58,214.4609375,20859.2265625,148.53227881721187
1767575932227.8704,214.4609375,20859.2265625,148.56384523654594
1767575932248.128,214.4609375,20859.2265625,99.17956963821463
1767575932268.4114,214.4609375,20859.2265625,99.04490229647348
1767575932288.7048,219.43359375,20865.2265625,198.01265225191656
1767575932308.9946,224.93359375,20869.7265625,148.6024446412767
1767575932329.2607,230.93359375,20875.7265625,99.15143492033262
1767575932349.5483,236.43359375,20881.2265625,148.52877226530808
1767575932369.813,238.6796875,20883.7265625,148.71836329468618
1767575932390.0522,240.6796875,20883.7265625,99.24410529428951
1767575932410.3074,240.6796875,20883.7265625,148.70430291785462
1767575932430.5498,240.6796875,20883.7265625,99.2288438335402
1767575932450.7905,240.6796875,20883.7265625,148.8309421018405
1767575932471.0747,240.6796875,20883.7265625,148.5270190514381
1767575932491.338,240.6796875,20883.7265625,148.68321733684795
1767575932511.6104,241.40625,20884.7265625,99.07765717458034
1767575932531.885,241.40625,20884.7265625,148.72891032232582
1767575932552.1672,241.40625,20884.7265625,148.55507544095894
1767575932572.4583,243.40625,20884.7265625,148.65335633107418
1767575932592.8994,243.40625,20884.7265625,147.48941557071208
1767575932613.2468,243.40625,20884.7265625,148.18593148281306
1767575932633.5374,243.40625,20884.7265625,99.08233821149963
1767575932653.8074,240.703125,20881.7265625,148.62350731724285
1767575932674.1394,240.703125,20881.7265625,148.19465774720996
1767575932694.4404,240.703125,20881.7265625,98.98412923171111
1767575932714.7363,240.703125,20881.7265625,148.4726899432454
1767575932735.0461,242.703125,20881.7265625,148.39564586699495
1767575932755.368,242.703125,20881.7265625,98.92226415094129
1767575932775.694,242.703125,20881.7265625,148.46393090591718
1767575932796.0925,242.703125,20881.7265625,148.26450487816496
1767575932816.4617,242.703125,20881.7265625,148.52000660985024
1767575932836.7275,242.703125,20881.7265625,99.13151581758893
1767575932856.962,242.703125,20881.7265625,148.85030875150952
1767575932877.207,242.703125,20881.7265625,99.24175707170278
1767575932897.4878,242.703125,20881.7265625,148.71133277392485
1767575932917.7761,242.3984375,20881.2265625,148.51474771319096
1767575932938.0325,242.3984375,20881.2265625,99.15143492033262
1767575932958.2917,242.3984375,20881.2265625,99.12917291989405
1767575932978.5583,244.3984375,20881.2265625,148.66916360456693
1767575932998.8245,244.3984375,20881.2265625,148.6463319551105
1767575933019.1714,244.3984375,20881.2265625,148.1998939991724
1767575933039.5237,244.3984375,20881.2265625,148.26450487816936
1767575933059.8562,240.421875,20877.2265625,148.4376599936266
1767575933080.1284,240.421875,20877.2265625,148.67619013860406
1767575933100.4329,240.5390625,20877.2265625,148.48495433196916
1767575933120.783,240.5390625,20877.2265625,98.75689293870902
1767575933141.1877,240.5390625,20877.2265625,98.63148736037853
1767575933161.5432,240.5390625,20877.2265625,99.11394678387677
1767575933181.8396,240.5390625,20877.2265625,148.48845881519628
1767575933202.2012,242.5390625,20877.2265625,98.69298916432572
1767575933222.5232,242.5390625,20877.2265625,148.31693344963026
1767575933242.8362,242.5390625,20877.2265625,148.38514605125184
1767575933263.1772,242.5390625,20877.2265625,98.77549866943214
1767575933283.4316,242.5390625,20877.2265625,148.77287237815662
1767575933303.8096,242.5390625,20877.2265625,147.9681083750806
1767575933324.1382,242.79296875,20877.2265625,148.53753895552111
1767575933344.4053,241.60546875,20875.7265625,99.12800151257115
1767575933364.7124,241.60546875,20875.7265625,148.39214576331275
1767575933385.0044,241.60546875,20875.7265625,148.5392924177466
1767575933405.313,243.60546875,20875.7265625,148.40264656972136
1767575933425.6216,243.60546875,20875.7265625,49.46813228286916
1767575933445.8906,243.60546875,20875.7265625,148.76056038304787
1767575933466.1572,243.60546875,20875.7265625,99.11511785904406
1767575933486.4321,243.60546875,20875.7265625,148.62877391920307
1767575933506.6963,243.60546875,20875.7265625,49.56692941301934
1767575933526.9749,243.60546875,20875.7265625,198.2068167050581
1767575933547.3086,243.66796875,20875.7265625,98.8488269328278
1767575933567.6274,245.66796875,20875.7265625,98.89427520512851
1767575933588.0063,245.66796875,20875.7265625,148.36065225849495
1767575933608.337,245.66796875,20875.7265625,98.91293274219203
1767575933628.6306,245.66796875,20875.7265625,49.5084219596626
1767575933648.9385,245.66796875,20875.7265625,98.94443330462983
1767575933669.228,245.66796875,20875.7265625,148.6393082429623
1767575933689.4995,245.66796875,20875.7265625,99.06712645849852
1767575933709.7817,245.66796875,20875.7265625,148.53052552056846
1767575933730.128,245.66796875,20875.7265625,148.198148540736
1767575933750.4207,245.6953125,20875.7265625,99.04490229647348
1767575933770.698,245.6953125,20875.7265625,148.6322851945531
1767575933791.0151,245.6953125,20875.7265625,49.476301696273744
1767575933811.3074,247.6953125,20875.7265625,148.63404089443407
1767575933831.6187,247.6953125,20875.7265625,98.93393088807431
1767575933851.904,231.3671875,20859.2265625,148.54806034991742
1767575933872.199,231.3671875,20859.2265625,99.01801270095872
1767575933892.5046,230.8828125,20858.7265625,148.46217922246598
1767575933912.7927,230.8828125,20858.7265625,99.02970203522918
1767575933933.182,230.8828125,20858.7265625,147.8620430322299
1767575933953.447,230.8828125,20858.7265625,99.19481594475616
1767575933973.6814,230.8828125,20858.7265625,99.24058300208003
1767575933993.9226,230.8828125,20858.7265625,148.80102173553257
1767575934014.2493,230.8828125,20858.7265625,98.86746732353758
1767575934034.5415,232.8828125,20858.7265625,148.56384523654594
1767575934054.8228,232.8828125,20858.7265625,148.5971799050533
1767575934075.1157,232.8828125,20858.7265625,99.06361671724774
1767575934095.3757,232.8828125,20858.7265625,148.72187880435547
1767575934115.6804,232.8828125,20858.7265625,49.462881941577066
1767575934136.08,232.8828125,20858.7265625,148.16673731807387
1767575934156.4321,232.8828125,20858.7265625,49.37495879832263
1767575934176.7913,232.8828125,20858.7265625,148.17895121118391
1767575934197.09,232.8828125,20858.7265625,49.55346045698247
1767575934217.4731,232.8828125,20858.7265625,98.78015119757181
