time,rss_mb,vms_mb,cpu
1767575897524.999,170.5078125,20849.7265625,247.07839487263985
1767575897545.4304,173.2890625,20849.7265625,345.5840297558808
1767575897565.8164,176.7890625,20849.7265625,345.9016022620162
1767575897586.2026,180.34765625,20850.7265625,691.1436541471953
1767575897606.523,181.4921875,20850.7265625,247.3464958837579
1767575897626.897,181.98828125,20850.7265625,246.68603625327805
1767575897647.2441,182.69140625,20850.7265625,247.0114604068259
1767575897667.5396,183.296875,20850.7265625,198.08980459295137
1767575897687.8933,185.48046875,20850.7265625,197.56030239513925
1767575897708.2651,185.62890625,20850.7265625,246.83120887915828
1767575897728.593,186.140625,20850.7265625,198.38728597105305
1767575897748.8887,186.390625,20850.7265625,198.06641874741769
1767575897769.1921,186.62890625,20850.7265625,247.43112663260985
1767575897789.455,186.8671875,20850.7265625,198.31693420648259
1767575897809.7297,187.01171875,20850.7265625,247.74388659184572
1767575897829.9824,187.52734375,20850.7265625,148.78518641141886
1767575897850.2827,187.92578125,20850.7265625,148.69375937983668
1767575897870.5986,188.109375,20850.7265625,197.93088965704393
1767575897890.9663,188.18359375,20850.7265625,148.13533940806792
1767575897911.4346,190.2734375,20850.7265625,197.57891513766887
1767575897931.8455,190.8125,20850.7265625,197.52308742847524
1767575897952.3108,191.109375,20850.7265625,246.5352377593596
1767575897972.6836,191.6640625,20850.7265625,247.3727544027263
1767575897993.0269,192.0625,20850.7265625,197.90287230905355
1767575898013.3804,192.34375,20850.7265625,247.70877134960108
1767575898033.6973,192.56640625,20850.7265625,148.393895794515
1767575898054.0562,192.734375,20850.7265625,148.48320215239139
1767575898074.4016,192.734375,20850.7265625,98.83834480158146
1767575898094.7046,195.02734375,20850.7265625,99.17370692203339
1767575898115.1138,195.2734375,20850.7265625,147.9611486089195
1767575898135.5212,195.44140625,20850.7265625,197.46961547062787
1767575898155.884,195.5703125,20850.7265625,197.87953057734288
1767575898176.2156,196.02734375,20850.7265625,99.06244685876469
1767575898196.473,196.08984375,20850.7265625,49.59154380032291
1767575898216.7388,196.14453125,20850.7265625,148.69200226886113
1767575898237.0144,196.14453125,20850.7265625,99.10223755404651
1767575898257.3435,196.15234375,20850.7265625,148.3728981440005
1767575898277.6316,196.1640625,20850.7265625,99.06244685876028
1767575898297.96,198.1640625,20850.7265625,98.86164144628522
1767575898318.379,198.34375,20850.7265625,246.76731187856592
1767575898338.7183,198.61328125,20850.7265625,98.98412923171111
1767575898359.02,198.796875,20850.7265625,198.10851724585845
1767575898379.3608,199.03125,20850.7265625,49.41102184105637
1767575898399.7283,199.03125,20850.7265625,98.92343070083602
1767575898420.0789,199.03125,20850.7265625,49.45704953600423
1767575898440.3867,199.03125,20850.7265625,98.97361838690115
1767575898460.6985,199.03125,20850.7265625,98.96427728752562
1767575898481.027,199.03125,20850.7265625,247.14827821905774
1767575898501.3777,201.578125,20850.7265625,148.40789753025388
1767575898521.6875,201.625,20850.7265625,197.9052067851038
1767575898542.0535,201.625,20850.7265625,98.72783551260868
1767575898562.3892,201.6796875,20850.7265625,148.2557703863432
1767575898582.695,201.73046875,20850.7265625,49.5218664399725
1767575898602.966,201.73046875,20850.7265625,99.14791920290072
1767575898623.302,201.73046875,20850.7265625,99.00983180879544
1767575898643.6208,201.80078125,20850.7265625,148.34141280769717
1767575898663.9333,204.203125,20850.7265625,148.66213773466444
1767575898684.1968,204.203125,20850.7265625,0.0
1767575898704.437,204.203125,20850.7265625,99.22649633309905
1767575898724.6958,204.203125,20850.7265625,49.56692941301493
1767575898745.0144,204.203125,20850.7265625,98.86164144628083
1767575898765.3909,204.203125,20850.7265625,148.40089633211588
1767575898785.7397,204.203125,20850.7265625,98.95610527184793
1767575898806.1023,204.203125,20850.7265625,148.26275789746674
1767575898826.3838,204.203125,20850.7265625,99.09287216197927
1767575898846.6497,204.203125,20850.7265625,99.12448745671973
1767575898866.9456,206.203125,20850.7265625,98.97011526799743
1767575898887.2925,206.203125,20850.7265625,98.72899748134337
1767575898907.6218,206.203125,20850.7265625,98.87562470532995
1767575898927.9927,206.203125,20850.7265625,148.16673731806947
1767575898948.3794,206.203125,20850.7265625,98.8651368902426
1767575898968.7427,206.79296875,20851.7265625,148.38514605125184
1767575898989.067,210.65234375,20855.2265625,98.93393088807431
1767575899009.3372,210.72265625,20855.2265625,99.11394678387236
1767575899029.61,210.72265625,20855.2265625,99.07882739234395
1767575899049.9026,210.72265625,20855.2265625,49.49556885096837
1767575899070.1582,212.72265625,20855.2265625,49.58861223428047
1767575899090.4236,212.72265625,20855.2265625,49.55873004620282
1767575899110.7388,212.72265625,20855.2265625,98.93626456573833
1767575899131.032,212.72265625,20855.2265625,49.492648620582806
1767575899151.4365,212.72265625,20855.2265625,49.25956287362189
1767575899171.7708,212.72265625,20855.2265625,49.513097472582196
1767575899192.2148,212.72265625,20855.2265625,147.79431041368255
1767575899212.5789,212.72265625,20855.2265625,98.98062536872945
1767575899232.9773,212.72265625,20855.2265625,148.393895794515
1767575899253.3875,214.72265625,20855.2265625,147.79778237173585
1767575899273.7344,214.9765625,20855.2265625,98.82786489320132
1767575899294.102,215.7265625,20856.2265625,148.30819277960592
1767575899314.4907,215.7265625,20856.2265625,148.40089633211147
1767575899334.788,215.7265625,20856.2265625,99.08584927947311
1767575899355.0583,216.74609375,20857.7265625,148.6393082429667
1767575899375.396,216.74609375,20857.7265625,148.25053018520822
1767575899395.7424,216.74609375,20857.7265625,98.80109299915426
1767575899416.046,217.26171875,20857.7265625,99.01801270095872
1767575899436.3518,217.26171875,20857.7265625,148.50948918893963
1767575899456.68,219.26171875,20857.7265625,148.44116224474269
1767575899476.9995,219.26171875,20857.7265625,148.4796979172781
1767575899497.3066,223.23828125,20861.7265625,98.9934740792338
1767575899517.5974,228.98046875,20867.2265625,148.53578553468455
1767575899537.864,234.7265625,20873.2265625,99.1373735463765
1767575899558.1047,239.23828125,20877.7265625,99.24058300208003
1767575899578.3584,239.23828125,20877.7265625,148.77463140097313
1767575899598.63,239.25,20877.7265625,148.69200226886113
1767575899618.9187,239.25,20877.7265625,148.52000660985024
1767575899639.1912,220.8046875,20859.2265625,49.54292463973876
1767575899659.4272,222.8046875,20859.2265625,49.62322681400223
1767575899679.7668,222.8046875,20859.2265625,98.77549866942775
1767575899700.049,223.05859375,20859.2265625,99.11277573637796
1767575899720.3096,223.05859375,20859.2265625,198.33100056742973
1767575899740.5508,223.2734375,20859.2265625,99.24293116910562
1767575899760.8003,223.2734375,20859.2265625,99.18777860546298
1767575899781.0408,223.2734375,20859.2265625,198.5163939275616
1767575899801.269,223.2734375,20859.2265625,99.28991785621515
1767575899821.5066,223.2734375,20859.2265625,148.90315251349173
1767575899841.7324,223.2734375,20859.2265625,148.89962842875187
1767575899861.9424,222.61328125,20858.2265625,99.32518707966507
1767575899882.1792,222.61328125,20858.2265625,99.20420061731834
1767575899902.4165,224.61328125,20858.2265625,148.8239009331879
1767575899922.6504,224.7265625,20858.2265625,148.86615794143427
1767575899942.8965,230.34765625,20864.7265625,148.7887050810593
1767575899963.171,235.6171875,20870.7265625,99.07180650037581
1767575899983.464,241.359375,20875.7265625,148.5165006373649
1767575900003.764,244.97265625,20879.2265625,98.99230587680191
1767575900024.0098,244.97265625,20879.2265625,148.8168604307326
1767575900044.3274,244.97265625,20879.2265625,98.96427728753001
1767575900064.5735,244.97265625,20879.2265625,148.82038059869313
1767575900084.8245,244.97265625,20879.2265625,99.18074226462622
1767575900105.0923,244.97265625,20879.2265625,198.183403224854
1767575900125.3555,248.4140625,20880.7265625,99.12097365000379
1767575900145.8281,248.4140625,20880.7265625,147.24778243265504
1767575900166.1738,248.4140625,20880.7265625,98.79178443564892
