time,rss_mb,vms_mb,cpu
1767576596277.0488,471.328125,21049.87890625,395.11595209778307
1767576596297.4575,475.56640625,21115.88671875,592.8484534382485
1767576596317.9233,484.55078125,21439.90234375,345.36045075459185
1767576596338.3262,491.41796875,21439.90234375,593.4356120451862
1767576596358.6477,498.1796875,21439.90234375,395.78706991118116
1767576596379.0232,503.9765625,21439.90234375,395.2136816564984
1767576596399.4248,510.734375,21439.90234375,345.60436947487875
1767576596419.8242,513.87109375,21439.90234375,641.4289646735014
1767576596440.9365,517.96875,21439.90234375,524.0438432094111
1767576596461.2446,522.56640625,21504.90625,446.1972789919734
1767576596481.5276,527.4921875,21504.90625,445.58105715432305
1767576596501.8718,530.5,21504.90625,296.26370314560427
1767576596522.2363,537.234375,21504.90625,543.3036269430024
1767576596542.5996,541.98828125,21504.90625,395.06943119870994
1767576596563.0132,544.7265625,21504.90625,641.8064668008473
1767576596583.35,549.69921875,21504.90625,544.1045344654904
1767576596603.7014,554.50390625,21504.90625,641.9273613449286
1767576596624.1326,556.8671875,21504.90625,542.536970837259
1767576596644.4988,559.328125,21504.90625,543.8736311018349
1767576596664.8235,561.796875,21504.90625,543.8479872694026
1767576596685.2468,566.5390625,21504.90625,741.1740590210389
1767576596705.6199,566.94921875,21504.90625,790.9397385882831
1767576596726.0608,567.71875,21504.90625,640.5774436090177
1767576596746.441,567.9453125,21504.90625,741.2351846179328
1767576596766.8396,568.25,21504.90625,790.371507985114
1767576596787.3618,568.68359375,21504.90625,736.325078413925
1767576596807.7432,568.83984375,21504.90625,790.8092527780731
1767576596828.1162,569.03125,21504.90625,741.5147443603636
1767576596848.5056,573.07421875,21504.90625,741.0954837797653
1767576596868.8862,575.2265625,21504.90625,740.8773066098387
1767576596889.2979,579.58984375,21504.90625,740.1277571907465
1767576596909.6895,581.65234375,21504.90625,740.9296574140697
1767576596930.0613,583.83203125,21504.90625,740.9994699958708
1767576596950.455,586.19921875,21504.90625,741.2701180573486
1767576596970.8503,588.30859375,21504.90625,790.3994346622703
1767576596991.258,590.5234375,21504.90625,789.553202503648
1767576597011.6445,594.6875,21504.90625,740.9907427036889
1767576597032.0608,596.7265625,21504.90625,691.4203492411333
1767576597053.3784,598.84765625,21569.91015625,709.0722207194956
1767576597073.7603,603.12890625,21569.91015625,740.9994699958708
1767576597094.1604,605.234375,21569.91015625,790.1202566668636
1767576597114.575,607.31640625,21569.91015625,641.6478617995197
1767576597135.0083,609.51171875,21569.91015625,739.9014477072998
1767576597155.4119,613.67578125,21569.91015625,740.4500517842116
1767576597175.8337,615.92578125,21569.91015625,887.6520757645219
1767576597196.3232,620.0625,21569.91015625,737.8708731601582
1767576597216.7124,622.28125,21569.91015625,741.2264517725163
1767576597237.08,626.66796875,21569.91015625,840.294243120626
1767576597257.4365,628.93359375,21569.91015625,692.1620066952561
1767576597277.8,631.125,21569.91015625,790.6601788470382
1767576597298.21,633.671875,21569.91015625,740.7464619587079
1767576597318.604,637.9453125,21569.91015625,839.7895083975128
1767576597339.0088,642.05859375,21569.91015625,740.4413374289552
1767576597359.3987,644.1953125,21569.91015625,790.0458425061344
1767576597379.7998,648.62890625,21569.91015625,839.374299571511
1767576597400.1868,651.06640625,21569.91015625,741.6371180686463
1767576597420.546,653.15625,21569.91015625,790.7067584126692
1767576597440.936,655.38671875,21569.91015625,740.9558355906358
