time,rss_mb,vms_mb,cpu
1767584532783.7507,431.58984375,2585.4453125,392.0505684274397
1767584532804.4607,431.84765625,2585.4453125,488.05594665984705
1767584532825.1853,432.36328125,2585.4453125,390.3947876672747
1767584532845.9382,432.36328125,2585.4453125,487.94806766092296
1767584532866.8076,432.62109375,2585.4453125,438.88775723754713
1767584532887.5386,432.62109375,2585.4453125,487.064124300353
1767584532908.1907,432.62109375,2585.4453125,440.38283674372303
1767584532928.905,432.62109375,2585.4453125,537.267904138619
1767584532949.5925,433.13671875,2585.4453125,440.5061731276221
1767584532970.2395,433.13671875,2585.4453125,538.0385534862887
1767584532990.9238,433.65234375,2585.4453125,585.953502450597
1767584533011.7012,433.91015625,2585.4453125,485.8792456327394
1767584533032.3308,434.42578125,2585.4453125,488.8238310567994
1767584533052.9187,434.42578125,2585.4453125,540.3891400595322
1767584533073.5283,437.875,2588.9453125,439.8081789583881
1767584533094.172,438.25390625,2592.4453125,587.0743820932652
1767584533114.7383,438.25390625,2592.4453125,491.07879639383697
1767584533135.3403,438.25390625,2592.4453125,440.5061731276569
1767584533156.1104,438.25390625,2592.4453125,389.4071116887857
1767584533176.8337,438.25390625,2592.4453125,391.666164746522
1767584533197.3735,438.5078125,2592.4453125,441.5779893783945
1767584533218.054,438.5078125,2592.4453125,536.8303081075675
1767584533238.8093,439.01953125,2592.4453125,389.86861246023125
1767584533259.549,439.27734375,2592.4453125,439.02046892443303
1767584533280.2268,439.53515625,2592.4453125,439.9978553028969
1767584533300.9172,439.53515625,2592.4453125,439.9927267640913
1767584533321.6448,439.79296875,2592.4453125,439.6391460815652
1767584533342.4536,440.05078125,2592.4453125,487.74946797992413
1767584533363.243,440.05078125,2592.4453125,488.9036018184007
1767584533383.865,440.05078125,2592.4453125,440.6450091634052
1767584533404.3677,440.30859375,2592.4453125,392.9642572726763
1767584533424.8823,440.30859375,2592.4453125,540.9720704453224
1767584533445.5825,440.30859375,2592.4453125,488.1468291377233
1767584533466.278,440.56640625,2592.4453125,342.13282060242545
1767584533486.8865,443.828125,2600.4453125,293.7839156675845
1767584533507.5615,447.42578125,2600.4453125,733.0221719931769
1767584533528.1692,449.23046875,2600.4453125,637.2310820760117
1767584533548.8066,449.23046875,2600.4453125,488.3571245604361
1767584533569.5532,449.23046875,2600.4453125,488.60174970590003
1767584533590.2761,449.23046875,2600.4453125,488.4026176668951
1767584533610.8845,449.23046875,2600.4453125,392.35312964069954
