time,rss_mb,vms_mb,cpu
1767577422893.2112,195.62109375,20729.5625,335.4829745417973
1767577422913.5679,200.734375,21249.59375,346.46898195678517
1767577422933.9463,205.1796875,21704.62109375,345.3442017478871
1767577422954.3438,208.87890625,21704.62109375,641.6176602103969
1767577422974.6426,209.76171875,21704.62109375,792.6493432864035
1767577422994.9258,211.89453125,21704.62109375,693.9534136166476
1767577423015.217,212.04296875,21704.62109375,842.1998747977271
1767577423035.5598,214.2890625,21704.62109375,841.325388490993
1767577423055.8904,216.2890625,21704.62109375,841.0177632044513
1767577423076.2312,216.2890625,21704.62109375,643.4196167280318
1767577423096.558,220.41796875,21704.62109375,742.1357711589475
1767577423116.88,223.140625,21705.5234375,791.5087868280148
1767577423138.6533,227.72265625,21705.5234375,738.5313201567114
1767577423159.015,234.453125,21705.5234375,741.392411029929
1767577423179.3699,240.89453125,21706.52734375,692.0314901239834
1767577423199.7493,253.109375,21706.52734375,740.9732887360411
1767577423220.11,257.41015625,21770.52734375,742.521155185235
1767577423240.4297,259.5390625,21770.52734375,742.4948662874381
1767577423260.7195,261.59375,21770.52734375,743.2931252436722
1767577423281.0093,261.84765625,21770.52734375,743.3194706994302
1767577423301.3125,261.84765625,21770.52734375,792.405998346913
1767577423321.6301,263.84765625,21770.52734375,742.4598173192682
1767577423341.9583,263.91796875,21770.52734375,396.11880814090796
1767577423362.265,266.67578125,21770.52734375,247.45156342182804
1767577423382.5574,268.7890625,21770.52734375,643.5639067571593
1767577423402.9128,271.0625,21770.52734375,791.2194960915817
1767577423423.3115,275.24609375,21770.52734375,395.4838527179297
1767577423443.6675,278.25390625,21770.52734375,494.92064615856435
1767577423464.1338,279.4140625,21770.52734375,689.5933859451362
1767577423484.4946,285.80859375,21770.52734375,691.933634992457
1767577423504.8794,303.94140625,21771.53125,790.3901255506096
1767577423525.2625,304.85546875,21835.53125,642.6082426842341
1767577423545.6619,305.1796875,21835.53125,691.1843307123715
1767577423566.0713,310.15625,21835.53125,789.4603204479647
1767577423586.5085,316.61328125,21835.53125,788.3937453742327
1767577423606.8838,316.78515625,21900.53515625,741.2439176691038
1767577423627.2913,317.65625,21900.53515625,740.6766970403307
1767577423647.689,331.80078125,21900.53515625,839.394062110046
1767577423668.1128,362.046875,21900.53515625,740.3890556045914
1767577423688.4988,384.76953125,21900.53515625,790.250515184693
1767577423708.8853,412.91015625,21900.53515625,691.54249104956
1767577423729.2996,439.23046875,21900.53515625,740.8075170440513
1767577423749.6816,468.4140625,21900.53515625,790.492537840863
1767577423770.0928,494.984375,21900.53515625,690.7859067113727
1767577423790.649,537.3125,21900.53515625,783.368905179358
1767577423811.1145,537.80078125,21900.53515625,790.1109541301693
1767577423831.5017,538.0546875,21900.53515625,741.0954837797653
1767577423851.9102,538.26171875,21900.53515625,838.6536032274375
1767577423872.2651,538.34375,21901.5390625,692.7826333176055
1767577423892.5818,538.5859375,21965.5390625,742.0482396650368
1767577423912.9666,538.7265625,21965.5390625,691.4692007866163
1767577423933.369,555.0625,21965.5390625,740.7202985742391
1767577423953.7686,555.3671875,21965.5390625,789.971442360891
1767577423974.1646,555.60546875,21965.5390625,790.0644447322178
1767577423995.0408,555.8046875,21965.5390625,772.2983370734802
1767577424015.4368,555.9140625,21965.5390625,790.1760764874196
1767577424035.8577,556.01171875,21965.5390625,789.8133885698152
1767577424056.24,556.6015625,21965.5390625,790.6881259278467
1767577424076.6252,570.87890625,21965.5390625,593.0929615969229
1767577424096.9604,613.0390625,21965.5390625,840.9483305617471
1767577424117.3567,613.265625,21965.5390625,790.0365417216055
1767577424137.7058,613.5078125,21965.5390625,742.3371719841438
1767577424158.0898,613.75,21965.5390625,789.9714423608999
1767577424178.4292,613.91796875,21965.5390625,742.4773413897211
1767577424198.7898,614.10546875,21965.5390625,741.7945150564783
1767577424219.1228,614.234375,21965.5390625,791.6301652648846
1767577424239.427,614.55078125,21965.5390625,842.3590676574477
1767577424264.0388,620.6953125,21965.5390625,775.6192552508106
1767577424284.3596,686.8984375,21965.5390625,742.2671071260046
1767577424305.3584,703.515625,21965.5390625,719.0564140074907
1767577424325.7195,735.734375,21965.5390625,691.9336349924702
1767577424346.105,770.328125,21965.5390625,740.9994699958708
1767577424366.456,804.6015625,21965.5390625,791.4714471046121
1767577424386.8015,842.83984375,21965.5390625,741.8994835027494
1767577424407.172,876.9375,21965.5390625,741.4098847486407
1767577424427.5728,909.18359375,21965.5390625,789.6461064175195
1767577424447.8787,945.47265625,21965.5390625,793.13648182291
1767577424468.2253,977.58203125,21965.5390625,791.1915114359828
1767577424488.6194,977.7578125,21965.5390625,740.9558355906271
1767577424508.9814,977.9609375,21965.5390625,741.4448346571864
1767577424529.3132,978.44140625,21965.5390625,791.8823779293338
1767577424549.6301,978.82421875,21965.5390625,841.9512563763458
1767577424569.9656,979.0234375,21965.5390625,792.8553673117372
1767577424590.2817,979.2578125,21965.5390625,743.3633839428151
1767577424610.5981,979.390625,21965.5390625,792.6399811019909
1767577424630.921,979.44921875,21965.5390625,792.0599572745413
1767577424651.1995,979.8125,21965.5390625,743.2931252436634
1767577424671.5012,979.98046875,21965.5390625,792.5182928269452
1767577424691.843,980.0703125,21965.5390625,840.5815198170369
1767577424712.2234,980.328125,21965.5390625,690.9484732599899
1767577424732.6086,980.3984375,21965.5390625,790.9956742612659
1767577424753.0525,980.5703125,21965.5390625,739.1712389120531
1767577424773.421,980.9921875,21965.5390625,740.7726271914778
1767577424793.831,980.9921875,21965.5390625,691.2006026790997
1767577424814.2524,981.1015625,21965.5390625,789.3860305361477
1767577424834.6199,981.34375,21965.5390625,741.8120077347475
1767577424854.991,981.5703125,21965.5390625,790.0179408094561
1767577424875.4058,981.7421875,21965.5390625,790.59497667405
1767577424895.8171,981.8203125,21965.5390625,740.3629174609829
1767577424916.217,982.125,21965.5390625,839.987371297967
1767577424936.6106,982.37109375,21965.5390625,741.095483779783
1767577424957.0632,982.51953125,21965.5390625,788.9776858144037
1767577424977.462,982.82421875,21965.5390625,741.1216736756477
1767577424997.821,988.94921875,21965.5390625,691.0053896302601
1767577425018.2224,989.15625,21965.5390625,789.1261259142549
1767577425038.5957,989.58984375,21965.5390625,740.8075170440426
1767577425058.9915,989.8515625,21965.5390625,789.9528445140261
1767577425079.4065,989.890625,21965.5390625,790.2319041955485
1767577425099.8235,990.1875,21965.5390625,789.6461064175459
1767577425120.263,990.4609375,21965.5390625,789.906353727725
1767577425140.6584,990.55859375,21965.5390625,741.1304040522784
1767577425161.5437,990.78515625,21965.5390625,774.2228682841467
1767577425181.954,990.89453125,21965.5390625,641.8064668008473
1767577425202.309,1011.55078125,21965.5390625,643.0629665884302
1767577425222.6523,1055.97265625,21965.5390625,740.9820156170799
1767577425243.0515,1100.18359375,21965.5390625,788.8014857129431
1767577425263.476,1142.453125,21965.5390625,739.6752765792281
1767577425283.9119,1178.6875,22030.54296875,641.2177573940269
1767577425304.302,1213.01171875,22030.54296875,691.3063891406829
1767577425324.693,1233.26953125,22030.54296875,789.878461882529
1767577425345.1274,1271.36328125,22030.54296875,789.460320447969
1767577425365.5076,1315.6484375,22030.54296875,691.6809706107397
1767577425385.877,1355.9375,22030.54296875,741.3225243908292
1767577425409.6523,1366.2578125,22030.54296875,719.5362880439092
1767577425430.0215,1366.453125,22030.54296875,741.060566797815
1767577425450.4187,1366.50390625,22030.54296875,691.3796448923698
1767577425470.8337,1366.80859375,22030.54296875,789.7204452917233
1767577425491.27,1367.0,22030.54296875,740.7115778567827
1767577425511.6167,1367.328125,22030.54296875,791.0236450647299
1767577425533.5444,1367.41796875,22030.54296875,597.7608559807885
1767577425553.9285,1397.5625,22030.54296875,740.5023422235928
1767577425574.3308,1397.8671875,22030.54296875,741.3749381348472
1767577425594.7014,1397.8671875,22030.54296875,741.4011477863385
1767577425615.0974,1397.94140625,22030.54296875,839.7697272341737
1767577425635.4946,1397.94140625,22030.54296875,740.7202985742304
1767577425655.9292,1397.9609375,22030.54296875,788.7551303448445
1767577425676.353,1398.06640625,22030.54296875,691.4936291481222
1767577425696.7112,1398.265625,22030.54296875,790.6881259278467
1767577425717.0874,1398.64453125,22030.54296875,789.7204452917233
1767577425737.4487,1398.765625,22030.54296875,791.1635287598889
1767577425757.8022,1398.796875,22030.54296875,741.2177191328865
1767577425778.2183,1398.95703125,22030.54296875,789.7018592610208
1767577425798.636,1399.05078125,22030.54296875,592.2276112817303
1767577425819.9846,1399.09765625,22030.54296875,802.5298037097145
1767577425840.3672,1399.125,22030.54296875,741.0780248774902
1767577425860.7568,1399.16796875,22030.54296875,790.1202566668636
1767577425881.1472,1399.39453125,22030.54296875,790.3063534122365
1767577425901.7637,1399.39453125,22030.54296875,781.344106928711
1767577425922.1555,1399.44921875,22030.54296875,740.7813493465136
1767577425942.5579,1399.44921875,22030.54296875,790.371507985114
1767577425962.9014,1399.44921875,22030.54296875,741.6458605934081
1767577425983.2422,1399.5,22030.54296875,741.9257302562636
1767577426003.6218,1399.5,22030.54296875,741.6196336374496
1767577426024.0085,1399.55859375,22030.54296875,543.9313385678391
1767577426049.4414,1399.55859375,22030.54296875,513.5479350129464
1767577426069.7961,1399.55859375,22030.54296875,692.1130572122325
1767577426090.228,1399.55859375,22030.54296875,542.1098617034999
1767577426110.535,1399.55859375,22030.54296875,495.8685346101625
1767577426130.889,1399.55859375,22030.54296875,444.20206869769066
1767577426151.2698,1399.8125,22030.54296875,444.08710280813546
1767577426171.656,1399.8125,22030.54296875,543.6621417798036
1767577426191.963,1399.8125,22030.54296875,396.29658674856233
1767577426212.3154,1399.8125,22030.54296875,396.0627006609925
1767577426232.6406,1399.8125,22030.54296875,544.3934395280207
1767577426252.9617,1399.8125,22030.54296875,495.29468724538094
1767577426273.277,1399.8125,22030.54296875,396.59636432403477
1767577426293.635,1399.8125,22030.54296875,444.2961759824858
1767577426313.9597,1399.8125,22030.54296875,495.2946872453634
1767577426334.2297,1399.8125,22030.54296875,446.44530122761716
1767577426354.5586,1399.8125,22030.54296875,395.3906485671107
1767577426374.8474,1399.8125,22030.54296875,545.0558673077752
1767577426395.1912,1399.8125,22030.54296875,494.14514608858514
1767577426415.4502,1399.8125,22030.54296875,446.30278667785836
