time,rss_mb,vms_mb,cpu
1767584590214.7346,215.77734375,1789.4140625,291.23740307834714
1767584590235.5427,215.77734375,1789.4140625,589.3911658625697
1767584590256.2112,217.77734375,2149.43359375,487.62471661919426
1767584590276.7922,218.75,2151.43359375,392.14678727532
1767584590297.3665,224.09375,2230.9375,195.94973137117512
1767584590318.5264,229.87109375,2236.9375,825.8703452749113
1767584590339.2385,231.6640625,2236.9375,683.9627735780934
1767584590359.899,232.69140625,2236.9375,489.194415610164
1767584590380.644,233.87109375,2238.9375,243.92579238150645
1767584590401.4294,242.58984375,2249.4375,97.1972423382192
1767584590422.174,243.62109375,2249.4375,536.3684810156019
1767584590442.914,244.1328125,2249.4375,781.9996504189144
1767584590463.7502,245.16015625,2249.4375,632.1409757002417
1767584590484.4426,246.4375,2249.4375,440.1158447009437
1767584590505.2153,246.6953125,2249.4375,489.1944156101662
1767584590525.8245,246.6953125,2249.4375,391.41487996640495
1767584590546.4985,246.6953125,2249.4375,489.7484878914534
1767584590567.2021,246.6953125,2249.4375,488.9776979843086
1767584590587.842,246.94921875,2249.4375,440.48047235090405
1767584590608.5696,247.25390625,2249.9375,584.5176754773059
1767584590629.081,247.25390625,2249.9375,490.93509685726036
1767584590649.7905,247.25390625,2249.9375,535.4658496106233
1767584590670.5356,247.25390625,2249.9375,440.2133619432981
1767584590691.215,247.25390625,2249.9375,439.91068640018796
1767584590711.9038,247.25390625,2249.9375,487.95942109916746
1767584590732.5562,248.41015625,2255.4375,490.06893650830784
1767584590753.2468,249.1796875,2255.4375,438.7398272876247
1767584590773.8643,249.1796875,2255.4375,489.87432842794
1767584590794.5554,249.6953125,2255.4375,488.00484013589653
1767584590815.1414,250.46484375,2255.4375,491.4470508283931
1767584590835.8125,250.9765625,2255.4375,341.5755686114798
1767584590856.499,253.3515625,2261.9375,538.4089996732478
1767584590877.107,254.1171875,2261.9375,490.18921287910035
1767584590897.775,254.890625,2261.9375,537.6623509806408
1767584590918.5981,255.14453125,2261.9375,586.2128373263146
1767584590939.2903,256.17578125,2261.9375,391.446843756927
1767584590960.0237,256.43359375,2261.9375,489.2914304379299
1767584590980.7095,258.2890625,2266.4375,97.52834488210739
1767584591001.393,258.8046875,2266.4375,390.3312084128243
1767584591022.089,260.859375,2266.4375,635.3006862642287
1767584591044.138,260.859375,2266.4375,641.3799220123848
1767584591064.769,261.375,2266.4375,537.8190380714861
1767584591085.484,261.890625,2266.4375,537.3242182495751
1767584591106.1536,262.40234375,2266.4375,439.4139709220429
1767584591126.8818,265.16796875,2272.9375,535.7145477979185
1767584591147.5798,267.99609375,2344.94140625,537.3304761017395
1767584591168.2356,268.51171875,2344.94140625,391.61131146202166
1767584591188.9292,269.0234375,2344.94140625,439.7774360408213
1767584591209.4539,269.5390625,2344.94140625,393.1484276140042
1767584591230.0923,270.0546875,2344.94140625,537.9695436207194
1767584591250.8235,271.6015625,2344.94140625,438.66844851428704
1767584591271.4575,272.41796875,2347.94140625,440.69645212883876
1767584591292.1914,273.52734375,2349.44140625,439.628905840563
1767584591312.855,273.78125,2349.44140625,489.1601842673025
1767584591333.447,274.296875,2349.44140625,391.3372753460927
1767584591354.0852,275.0625,2349.44140625,538.4467007445807
1767584591374.7246,275.31640625,2349.44140625,440.09532026021805
1767584591395.3154,275.31640625,2349.44140625,441.77436569609955
1767584591415.9087,275.57421875,2349.44140625,391.3053294460645
1767584591436.5735,277.68359375,2355.94140625,537.6936810945593
1767584591457.286,277.68359375,2355.94140625,440.3674245517428
1767584591477.8923,278.19140625,2355.94140625,392.28891097211704
1767584591498.5776,278.44921875,2355.94140625,537.631024517574
1767584591519.1707,279.48046875,2355.94140625,441.0208192162995
