time,rss_mb,vms_mb,cpu
1767584035470.87,181.31640625,20856.51953125,291.6626952853349
1767584035491.5427,181.71875,20856.51953125,244.70566271105267
1767584035512.2253,184.4375,20856.51953125,390.4265850621971
1767584035533.2505,185.171875,20856.51953125,293.01427473627643
1767584035553.8818,187.53515625,20856.51953125,539.2963729237547
1767584035574.474,188.1171875,20856.51953125,736.1183132868416
1767584035595.051,188.296875,20856.51953125,588.1926843519931
1767584035615.669,191.5234375,20856.51953125,735.0518740069183
1767584035636.3044,192.37109375,20856.51953125,391.100087417682
1767584035656.9614,192.765625,20856.51953125,341.7823358904782
1767584035677.542,193.51953125,20856.51953125,391.5930304480263
1767584035698.0989,195.6953125,20856.51953125,294.30958506806627
1767584035718.5786,195.7265625,20856.51953125,393.8036288524286
1767584035739.171,196.41015625,20856.51953125,294.0207496027647
1767584035759.8274,196.484375,20856.51953125,392.1147090787942
1767584035780.4402,196.953125,20856.51953125,293.85252390794375
1767584035801.1687,197.47265625,20856.51953125,293.0552204392463
1767584035821.8174,197.67578125,20856.51953125,245.38999789380424
1767584035842.529,198.01953125,20856.51953125,244.20699613395973
1767584035863.1335,200.3203125,20856.51953125,343.65456780007895
1767584035883.735,200.59765625,20856.51953125,245.31249634456245
1767584035904.3489,200.66796875,20856.51953125,294.23732301324503
1767584035924.9358,200.97265625,20856.51953125,343.2688498906843
1767584035945.5544,201.4765625,20856.51953125,342.81193297915956
1767584035966.2253,202.0,20856.51953125,244.93144285347137
1767584035986.8835,202.20703125,20856.51953125,293.2157013527236
1767584036007.6658,202.2421875,20856.51953125,146.2670091947889
1767584036028.2964,202.30078125,20856.51953125,293.88684004624304
1767584036048.8242,204.42578125,20856.51953125,147.30639194567703
1767584036069.4495,204.4453125,20856.51953125,244.1188727344678
1767584036090.2708,204.5546875,20856.51953125,339.0667390375457
1767584036110.9075,204.8359375,20856.51953125,343.0923517382427
1767584036131.4333,206.2265625,20856.51953125,442.4267598040358
1767584036151.9187,206.48046875,20856.51953125,196.57651704219265
1767584036172.4043,206.69140625,20856.51953125,246.18794388683366
1767584036192.836,206.78515625,20856.51953125,98.59786786398314
1767584036213.287,206.78515625,20856.51953125,147.6590311678614
1767584036233.8975,206.78515625,20856.51953125,195.51130378035722
1767584036254.508,208.78515625,20856.51953125,196.38323325256658
1767584036275.1172,208.8984375,20856.51953125,342.30035092627924
1767584036295.818,209.19140625,20856.51953125,244.3976739036689
1767584036316.5623,209.29296875,20856.51953125,341.37302048694414
1767584036337.26,209.55078125,20856.51953125,292.8642383335254
1767584036357.8845,209.8671875,20856.51953125,195.69146069774783
1767584036378.4858,209.94140625,20856.51953125,98.22610976452057
1767584036398.9912,209.94140625,20856.51953125,98.28019776460616
1767584036419.711,209.94140625,20856.51953125,145.89729259667348
1767584036440.31,209.94140625,20856.51953125,342.3163147524178
