time,rss_mb,vms_mb,cpu
1767575830841.6033,176.65234375,20850.7265625,295.9675404861873
1767575830861.9648,177.421875,20850.7265625,345.9219793814425
1767575830882.34,180.55859375,20850.7265625,345.82011778563157
1767575830902.7454,183.28125,20850.7265625,642.7067116150777
1767575830923.1167,183.94140625,20850.7265625,395.1438698964875
1767575830943.4773,184.94140625,20850.7265625,247.43696537077372
1767575830963.8792,187.75,20850.7265625,246.28624443635556
1767575830984.196,188.4140625,20850.7265625,296.9874317004359
1767575831004.5115,188.6484375,20850.7265625,197.93789523360093
1767575831024.8252,188.79296875,20850.7265625,247.34649588375572
1767575831045.1453,189.21875,20850.7265625,197.81653539593472
1767575831065.4263,189.5703125,20850.7265625,198.16701707968173
1767575831085.6882,190.08203125,20850.7265625,198.28177703189834
1767575831105.9553,190.34375,20850.7265625,247.77022955777844
1767575831126.2532,190.515625,20850.7265625,247.47200358731826
1767575831146.5244,192.734375,20850.7265625,198.20915835735568
1767575831166.8066,193.15234375,20850.7265625,148.58840617361122
1767575831187.1155,193.29296875,20850.7265625,197.86786177615082
1767575831207.4106,193.453125,20850.7265625,148.61473047668665
1767575831227.7827,193.63671875,20850.7265625,197.29545133825692
1767575831248.1638,193.72265625,20850.7265625,148.16324800414603
1767575831268.5583,194.140625,20850.7265625,148.18767665347556
1767575831289.014,194.32421875,20850.7265625,197.57658835305912
1767575831309.4297,194.4140625,20850.7265625,247.1104198333855
1767575831329.826,194.82421875,20850.7265625,197.51611118305664
1767575831350.2444,197.00390625,20850.7265625,98.63380679146123
1767575831370.593,197.203125,20850.7265625,99.05074979336192
1767575831390.9998,197.25,20850.7265625,148.147548125038
1767575831411.4302,197.296875,20850.7265625,147.97158850369377
1767575831431.839,197.33203125,20850.7265625,148.03425882353065
1767575831452.286,197.60546875,20850.7265625,148.2068762440973
1767575831472.6802,198.328125,20850.7265625,246.8021606863348
1767575831493.05,199.00390625,20850.7265625,148.2592640595696
1767575831513.404,199.08984375,20850.7265625,49.45996556684879
1767575831533.7422,199.08984375,20850.7265625,98.81855128462102
1767575831553.9863,199.6328125,20850.7265625,148.87496450544373
1767575831574.319,201.6328125,20850.7265625,148.2068762440929
1767575831594.5676,201.66796875,20850.7265625,99.21828095615686
1767575831614.861,201.66796875,20850.7265625,148.472689943241
1767575831635.23,201.77734375,20850.7265625,247.1016849298963
1767575831655.5461,202.2265625,20850.7265625,148.37639733974936
1767575831675.8525,202.2265625,20850.7265625,148.5007258093081
1767575831696.152,202.5078125,20850.7265625,197.9846117535994
1767575831716.4346,202.6796875,20850.7265625,99.0846788958295
1767575831736.6892,202.6796875,20850.7265625,49.58685346101449
1767575831756.9624,202.6796875,20850.7265625,49.537073343572494
1767575831777.244,204.6796875,20850.7265625,99.05308898545037
1767575831797.5254,204.81640625,20850.7265625,198.0921434812385
1767575831817.827,205.1796875,20850.7265625,148.47794586175283
1767575831838.1458,205.31640625,20850.7265625,148.4464159312884
1767575831858.4175,205.31640625,20850.7265625,99.11394678387677
1767575831878.7344,205.31640625,20850.7265625,148.32392672749256
1767575831899.032,205.43359375,20850.7265625,98.99697885196164
1767575831919.3408,207.72265625,20851.2265625,148.43065598716694
1767575831939.6587,207.9765625,20851.2265625,148.4796979172781
1767575831959.9836,208.0625,20851.2265625,99.07765717458034
1767575831980.2998,208.109375,20851.2265625,148.35015739397696
1767575832000.5437,208.109375,20851.2265625,148.88377211146073
1767575832020.884,208.109375,20851.2265625,148.1545254382982
1767575832041.2158,212.83984375,20855.7265625,98.86979786669599
1767575832061.5159,213.33984375,20856.2265625,148.46393090591718
1767575832081.7917,213.33984375,20856.2265625,99.07414668714058
1767575832102.084,213.33984375,20856.2265625,148.56910761092558
1767575832122.407,213.96484375,20857.2265625,99.00515762017956
1767575832142.6743,215.96484375,20857.2265625,148.71133277392045
1767575832162.9656,215.96484375,20857.2265625,99.00632612595828
1767575832183.2654,216.53515625,20857.2265625,148.44816724278405
1767575832203.5142,216.53515625,20857.2265625,99.19481594475175
1767575832223.7822,216.53515625,20857.2265625,148.6252628097624
1767575832244.0364,216.53515625,20857.2265625,148.7429753531501
1767575832264.3403,219.40234375,20860.2265625,148.45867597957073
1767575832284.6973,224.9140625,20865.7265625,148.205130621188
1767575832305.1038,230.65625,20871.2265625,148.26275789746234
1767575832325.4436,237.9140625,20876.7265625,98.96777999315951
1767575832345.7212,239.171875,20877.7265625,148.60244464127229
1767575832366.0188,239.171875,20877.7265625,148.4726899432454
1767575832386.298,239.171875,20877.7265625,99.07414668714058
1767575832406.5674,239.171875,20877.7265625,148.63579663579347
1767575832426.8745,239.171875,20877.7265625,148.49897325748938
1767575832447.1975,239.171875,20877.7265625,98.84300325210705
1767575832467.5208,239.46484375,20878.2265625,148.33791526183134
1767575832487.9,239.46484375,20878.2265625,98.65932773504802
1767575832508.2043,239.46484375,20878.2265625,148.5165006373605
1767575832528.5576,241.46484375,20878.2265625,98.90826769796955
1767575832548.847,222.0234375,20858.7265625,148.69551653234066
1767575832569.1238,222.0234375,20858.7265625,99.09287216197927
1767575832589.397,222.27734375,20858.7265625,148.65686876801786
1767575832609.6929,222.27734375,20858.7265625,99.00165226832627
1767575832630.11,222.27734375,20858.7265625,197.26297472075268
1767575832650.4976,222.27734375,20858.7265625,148.032517264504
1767575832670.8423,222.27734375,20858.7265625,98.81971538968784
1767575832691.2227,222.27734375,20858.7265625,147.96288848908296
1767575832711.5818,222.27734375,20858.7265625,148.06038712713692
1767575832731.9854,224.27734375,20858.7265625,147.7786886208569
1767575832752.3137,223.5546875,20857.7265625,98.88028667075527
1767575832772.6353,223.5546875,20857.7265625,148.5375389555167
1767575832792.9333,223.5546875,20857.7265625,148.4867065529095
1767575832813.241,223.5546875,20857.7265625,98.95727262003295
1767575832833.5598,226.68359375,20861.2265625,148.34840839424348
1767575832853.8853,232.453125,20866.7265625,148.29770533536168
1767575832874.2307,238.18359375,20872.7265625,98.79411141208128
1767575832894.5225,243.6953125,20878.2265625,148.60770975056812
1767575832914.8135,243.859375,20878.2265625,99.03204023327534
1767575832935.0989,243.859375,20878.2265625,148.54981406056436
1767575832955.4958,245.859375,20878.2265625,147.98028954146258
1767575832975.8506,245.859375,20878.2265625,197.45799496269115
1767575832996.1328,245.859375,20878.2265625,99.09287216197488
1767575833016.4167,245.859375,20878.2265625,99.04022479604915
1767575833036.6855,246.95703125,20879.7265625,148.70781776280484
1767575833056.9856,246.95703125,20879.7265625,98.97712175380012
1767575833077.466,246.95703125,20879.7265625,147.2047169480279
1767575833097.7654,246.95703125,20879.7265625,148.87848742279434
1767575833118.112,246.95703125,20879.7265625,148.1719715971283
1767575833138.4365,248.95703125,20879.7265625,148.4832021523958
1767575833158.6826,248.95703125,20879.7265625,148.8379839367849
1767575833178.9553,246.9375,20877.2265625,99.07531682197964
1767575833199.2952,246.9375,20877.2265625,148.18418635324838
1767575833219.6394,246.9375,20877.2265625,98.96544482852417
1767575833239.9456,246.9375,20877.2265625,148.5884061736134
1767575833260.2373,246.9375,20877.2265625,99.01801270095872
1767575833280.5034,246.9375,20877.2265625,148.70606031956254
1767575833300.7744,246.9375,20877.2265625,148.64457596484073
1767575833321.0342,246.9375,20877.2265625,99.2135870657969
1767575833341.3333,246.51953125,20876.7265625,148.4464159312884
1767575833361.6516,248.51953125,20876.7265625,98.9526033925519
1767575833381.9482,248.51953125,20876.7265625,148.50773643026275
1767575833402.2812,248.51953125,20876.7265625,148.26625190003304
1767575833422.633,248.51953125,20876.7265625,98.75108008523189
1767575833442.962,248.51953125,20876.7265625,98.86630209315271
1767575833463.3137,248.51953125,20876.7265625,49.40461971565439
1767575833483.6348,248.51953125,20876.7265625,98.94910176109315
1767575833503.9817,248.51953125,20876.7265625,148.40089633211588
1767575833524.2952,231.0703125,20859.2265625,98.93393088807431
1767575833544.6323,231.15625,20859.2265625,148.38164644284979
1767575833564.9602,233.15625,20859.2265625,148.28721937422347
1767575833585.2932,233.15625,20859.2265625,98.8884461681759
1767575833605.6223,232.68359375,20858.7265625,98.8651368902382
1767575833625.9714,232.68359375,20858.7265625,148.15801434139226
1767575833646.3604,232.19921875,20858.2265625,98.60598081625204
1767575833666.6973,232.19921875,20858.2265625,49.45005246465899
1767575833687.0298,232.19921875,20858.2265625,98.85465129981641
1767575833707.3538,232.19921875,20858.2265625,98.87562470532995
1767575833727.7385,232.19921875,20858.2265625,148.10569804258648
1767575833748.1484,232.19921875,20858.2265625,98.76735779967528
1767575833768.6316,232.31640625,20858.2265625,148.09872532749674
1767575833788.9976,234.31640625,20858.2265625,49.45704953600423
1767575833809.4019,234.31640625,20858.2265625,147.9385338898372
1767575833829.719,234.31640625,20858.2265625,99.01801270095872
1767575833850.0393,234.31640625,20858.2265625,148.31343705799713
1767575833870.4697,234.31640625,20858.2265625,49.19254541829294
1767575833890.8823,234.31640625,20858.2265625,98.88961192059016
1767575833911.1838,234.31640625,20858.2265625,148.54279946640537
1767575833931.4565,234.31640625,20858.2265625,99.12565878099599
1767575833951.7493,234.31640625,20858.2265625,148.48145001415713
1767575833972.027,234.31640625,20858.2265625,99.07180650037581
1767575833992.335,236.31640625,20858.2265625,148.37464772123968
1767575834012.6418,236.31640625,20858.2265625,98.9771217538089
1767575834032.938,236.31640625,20858.2265625,98.98880143492467
1767575834053.2568,236.31640625,20858.2265625,148.33092066485597
1767575834073.517,236.31640625,20858.2265625,148.7429753531589
1767575834093.7954,236.5703125,20858.2265625,148.57437035812225
1767575834114.0781,236.5703125,20858.2265625,99.05776770110285
1767575834134.3728,236.5703125,20858.2265625,99.04841071175342
