time,rss_mb,vms_mb,cpu
1767583696713.4497,71.66796875,1419.2734375,97.97600999778089
1767583696734.099,73.953125,1419.2734375,48.817523685374404
1767583696754.729,75.30859375,1419.7734375,48.96741579592556
1767583696775.3005,75.8828125,1419.7734375,49.00632105343099
1767583696795.8938,75.8828125,1419.7734375,48.90689241030303
1767583696816.449,75.8828125,1419.7734375,48.99945092816509
1767583696836.9985,76.3828125,1421.2734375,0.0
1767583696857.588,77.64453125,1422.7734375,48.971989678564384
1767583696878.1992,77.64453125,1422.7734375,0.0
1767583696898.904,77.64453125,1422.7734375,48.888650589208815
1767583696919.5188,78.4140625,1423.2734375,48.889790304344324
1767583696940.298,79.1796875,1423.2734375,49.01319310546309
1767583696960.896,79.6953125,1423.2734375,48.92286517443696
1767583696981.6228,79.6953125,1423.2734375,48.71829300872303
1767583697002.3386,79.6953125,1423.2734375,97.79896005782646
1767583697023.0432,79.953125,1423.2734375,0.0
1767583697043.7378,80.12890625,1423.7734375,48.925147849619194
1767583697064.3413,80.38671875,1423.7734375,49.01319310546282
1767583697084.9668,81.67578125,1423.7734375,48.925147849619194
1767583697105.6047,81.67578125,1424.2734375,48.99086597986315
1767583697126.3167,81.7890625,1425.2734375,0.0
1767583697146.9597,82.015625,1426.7734375,48.89263982468006
1767583697167.6062,82.52734375,1426.7734375,49.05159751134401
1767583697188.2957,82.52734375,1427.2734375,0.0
1767583697208.9023,82.78515625,1427.2734375,49.067090932487964
1767583697229.4783,83.30078125,1427.2734375,49.032101190058455
1767583697249.9844,83.30078125,1427.2734375,49.133766766239134
1767583697270.4727,83.80859375,1427.2734375,0.0
1767583697290.98,84.0625,1427.2734375,98.17093236901552
1767583697311.654,84.3203125,1427.2734375,0.0
1767583697332.2014,84.82421875,1427.7734375,49.14297765644593
1767583697352.803,85.08203125,1427.7734375,48.9399904320736
1767583697373.3572,85.33984375,1427.7734375,0.0
1767583697393.9944,85.33984375,1428.2734375,48.93313889050929
1767583697414.593,86.078125,1430.7734375,0.0
1767583697435.1719,86.078125,1430.7734375,48.92286517443669
1767583697455.8015,86.3359375,1430.7734375,97.82519154295585
1767583697476.3877,86.58984375,1431.2734375,0.0
1767583697497.0105,87.10546875,1431.2734375,48.80843437987297
1767583697517.512,87.36328125,1431.2734375,49.18735341026367
1767583697538.0486,87.36328125,1431.2734375,0.0
1767583697558.565,87.87109375,1431.2734375,49.06192537138851
1767583697579.1992,88.125,1431.2734375,48.85505288170344
1767583697599.7842,88.3828125,1431.2734375,48.94513034751508
1767583697620.3535,88.62890625,1431.7734375,0.0
1767583697641.0068,88.88671875,1431.7734375,48.82036478763405
