time,rss_mb,vms_mb,cpu
1767584699177.3838,424.1015625,21055.14453125,389.1496897651583
1767584699198.1545,424.26171875,21055.14453125,731.7178014003035
1767584699219.1638,426.57421875,21315.16015625,577.4428140380714
1767584699241.9927,432.8515625,21510.171875,621.7599796700646
1767584699262.7588,435.23828125,21510.171875,535.0497970543694
1767584699283.5583,439.9296875,21510.171875,439.0613194379993
1767584699304.1746,444.7734375,21510.171875,636.4723762387746
1767584699324.863,449.0703125,21510.171875,634.6425811257459
1767584699345.5872,451.9765625,21510.171875,440.26470416720053
1767584699366.3242,454.50390625,21510.171875,340.79054705001704
1767584699386.9294,459.01171875,21510.171875,489.75992526857306
1767584699407.5798,461.359375,21510.171875,390.1995743839532
1767584699428.184,465.8125,21510.171875,490.5962991555033
1767584699448.8682,467.74609375,21510.171875,538.2142948800177
1767584699471.3828,472.82421875,21510.171875,627.7555698097096
1767584699492.1318,475.4296875,21510.171875,537.0427656850164
1767584699512.9146,478.15625,21510.171875,243.8236969689958
1767584699533.574,481.1015625,21510.171875,488.8694111613491
1767584699554.1965,483.59375,21510.171875,391.7256064815812
1767584699574.8042,486.14453125,21510.171875,342.92805083163904
1767584699595.4792,490.6171875,21510.171875,585.9057552616923
1767584699616.1558,492.8359375,21510.171875,489.88577168351406
1767584699636.724,495.40234375,21510.171875,539.0884277435007
1767584699657.2698,498.1953125,21510.171875,687.2528264787837
1767584699677.8665,500.59375,21510.171875,637.5365619811471
1767584699698.5105,503.34375,21510.171875,489.9315500525709
1767584699719.1262,505.63671875,21510.171875,635.7599486970335
1767584699739.921,507.875,21510.171875,777.8032452480131
1767584699760.691,510.0234375,21510.171875,586.6979997202454
1767584699781.363,510.359375,21510.171875,537.505755161002
1767584699802.1335,510.65234375,21510.171875,488.41967976711027
1767584699822.8606,514.79296875,21510.171875,635.5302345097625
1767584699843.5193,515.3828125,21510.171875,488.92639824680714
1767584699864.4917,520.04296875,21510.171875,774.2764644122167
1767584699885.292,520.16796875,21510.171875,681.4070902233855
1767584699906.1785,520.7578125,21510.171875,780.8895146557448
1767584699928.9915,522.8828125,21510.171875,621.9509601432031
1767584699949.8267,525.2421875,21510.171875,683.7636647336774
1767584699970.637,525.5,21510.171875,683.9787072951829
1767584699991.369,527.6484375,21510.171875,635.0934948459737
1767584700012.0525,529.86328125,21510.171875,635.5894996969224
1767584700032.762,532.16015625,21510.171875,634.384149108208
1767584700053.4487,532.3203125,21510.171875,585.5172461930459
1767584700074.173,532.3671875,21510.171875,634.5834923886176
1767584700094.9875,532.3671875,21510.171875,583.8599617191454
1767584700115.7905,534.6171875,21510.171875,634.7903511222999
1767584700138.154,534.671875,21510.171875,587.8111706428303
1767584700158.8718,536.8359375,21510.171875,635.315490824347
1767584700179.8674,537.1171875,21510.171875,679.1295336787592
1767584700201.4092,537.453125,21510.171875,657.4217803602677
1767584700222.1404,539.50390625,21510.171875,730.2569816839716
1767584700242.9233,539.62890625,21510.171875,680.065504661535
1767584700264.5273,541.6328125,21510.171875,703.2388446749463
1767584700285.1929,543.71484375,21510.171875,636.8143139109944
1767584700305.8835,545.78515625,21510.171875,781.7354798126885
1767584700326.6128,545.8671875,21510.171875,682.8810196653088
1767584700351.6218,545.890625,21510.171875,685.6403480936509
1767584700372.8557,547.8984375,21510.171875,632.9628528974864
1767584700393.5618,548.0390625,21575.17578125,782.674550692168
1767584700414.2385,548.203125,21575.17578125,732.8599384959567
1767584700434.8718,550.2734375,21575.17578125,636.2718446601893
1767584700455.521,552.35546875,21575.17578125,684.1062037630192
1767584700476.2947,554.37109375,21575.17578125,684.3374123021728
1767584700496.8828,554.72265625,21575.17578125,686.6982727368437
1767584700517.5164,556.91796875,21575.17578125,587.2045173483787
1767584700538.178,556.96875,21575.17578125,635.7896013339522
1767584700558.856,559.0703125,21575.17578125,733.7916234152417
1767584700579.4841,559.09375,21575.17578125,684.8402318556645
1767584700600.152,561.3359375,21575.17578125,684.5129161615247
1767584700620.9346,563.3984375,21575.17578125,732.6209884018748
1767584700641.6855,565.53515625,21575.17578125,683.7955143582486
1767584700663.5715,565.59765625,21575.17578125,693.0366486379571
1767584700684.2026,569.7109375,21575.17578125,635.7377110343962
1767584700704.849,569.7890625,21575.17578125,635.4635743837897
1767584700725.523,571.83984375,21575.17578125,585.6943969278982
1767584700746.2424,571.875,21575.17578125,731.4881000825426
1767584700766.9631,574.0625,21575.17578125,684.5927204047874
1767584700787.5793,574.1875,21575.17578125,685.2238286948273
1767584700808.554,576.26953125,21575.17578125,680.1048876534658
1767584700829.5317,578.38671875,21575.17578125,682.6507940198244
1767584700854.338,578.44140625,21575.17578125,661.8100629178771
1767584700875.0833,580.44140625,21575.17578125,684.2337477714754
1767584700895.917,580.60546875,21575.17578125,775.4574594700613
1767584700916.5374,582.6640625,21575.17578125,684.9680497392915
1767584700937.2424,584.69921875,21575.17578125,781.9176473329594
1767584700957.929,586.74609375,21575.17578125,733.6033861545736
1767584700978.6235,588.9375,21575.17578125,733.2870230075571
1767584700999.398,589.0390625,21575.17578125,683.3578419392783
1767584701020.02,591.0390625,21575.17578125,733.8686574128006
1767584701040.6167,593.1484375,21575.17578125,734.9059094254039
1767584701061.278,593.2890625,21575.17578125,684.0743251901844
1767584701082.2878,595.34375,21575.17578125,731.7348220516329
1767584701103.4841,595.4296875,21575.11328125,731.1905536702429
1767584701124.1375,597.4296875,21575.17578125,635.3525052435108
1767584701144.9138,599.46875,21575.17578125,632.7718695601842
1767584701165.647,601.54296875,21575.17578125,733.6632693518948
1767584701188.1184,601.73828125,21575.17578125,673.3871347532848
1767584701218.4543,601.796875,21575.17578125,630.5028403246914
1767584701239.1172,603.9140625,21575.17578125,587.1223199495944
1767584701259.778,606.125,21575.17578125,636.0120843102387
1767584701280.3542,606.18359375,21575.17578125,637.2161881054832
1767584701301.0884,608.37890625,21575.17578125,730.3078423178647
1767584701321.8955,608.57421875,21575.17578125,778.2362000185726
1767584701343.0496,608.640625,21575.17578125,719.0728507097562
1767584701363.8928,608.640625,21575.17578125,777.6410113791925
1767584701384.706,608.70703125,21575.17578125,780.5806939387782
1767584701405.3474,608.765625,21575.17578125,782.4646596553246
1767584701426.1006,608.81640625,21575.17578125,779.0040744309326
1767584701446.9548,608.8984375,21575.17578125,780.3991487679064
1767584701467.687,609.1953125,21575.17578125,779.5651274902892
1767584701488.5022,611.2109375,21575.17578125,728.236778442691
1767584701509.1968,613.4375,21575.17578125,878.3065217897446
1767584701529.9224,615.48046875,21575.17578125,731.7773771445118
1767584701551.2224,617.52734375,21575.17578125,716.8933454876869
1767584701572.204,617.55078125,21575.17578125,731.3095431826038
1767584701592.9172,618.0,21575.17578125,828.605587319269
1767584701613.7295,620.21875,21575.17578125,731.598679008319
1767584701634.5237,622.40625,21575.17578125,874.6637008202405
1767584701661.7207,624.53125,21575.17578125,706.9198002324297
1767584701686.5522,624.8046875,21575.17578125,776.2236378158207
1767584701707.2974,628.8515625,21575.17578125,781.9176473330288
1767584701728.7476,628.8984375,21575.17578125,780.653335659845
1767584701749.4768,630.97265625,21575.17578125,781.3168164671747
1767584701770.2449,631.1484375,21575.17578125,829.9462013897863
1767584701790.911,633.3125,21575.17578125,782.3460753797383
1767584701811.5469,635.421875,21575.17578125,783.1220855602674
1767584701832.2854,635.52734375,21575.17578125,681.5573610659761
1767584701853.0586,637.69140625,21575.17578125,781.8174446916664
1767584701873.7764,639.9296875,21575.17578125,830.1297878781253
1767584701894.4639,641.96875,21575.17578125,831.7760253837635
1767584701915.1213,642.05859375,21575.17578125,782.4829065808678
1767584701935.7734,644.08984375,21575.17578125,732.9880116038869
1767584701956.4749,646.28125,21575.17578125,780.3991487679757
1767584701977.275,646.4375,21575.17578125,779.963784707274
1767584701998.137,648.69140625,21575.17578125,875.5766474149315
1767584702018.9062,650.8359375,21575.17578125,732.7660466578857
1767584702039.57,652.87109375,21575.17578125,832.2226009010565
1767584702060.2344,655.13671875,21575.17578125,782.5467775225179
1767584702080.9355,657.3046875,21575.17578125,733.3297588381267
1767584702101.6365,659.4375,21575.17578125,682.8651370492289
1767584702122.3298,659.4375,21575.17578125,829.6951093217365
1767584702143.036,661.58984375,21575.17578125,781.0349266203294
1767584702163.817,661.7109375,21575.17578125,781.1531137236476
1767584702184.6177,663.83203125,21575.17578125,779.9819151780187
1767584702205.3213,665.91015625,21575.17578125,829.7916652119857
1767584702226.0508,668.22265625,21575.17578125,779.6828701552023
1767584702246.87,670.2421875,21575.17578125,781.4077920868001
1767584702267.7185,670.44921875,21575.17578125,778.5522001925655
1767584702288.4749,672.44921875,21575.17578125,732.3054718145031
1767584702309.6516,674.5390625,21575.17578125,627.5212852884772
1767584702330.5837,676.91015625,21575.17578125,726.9829678075316
1767584702351.721,676.96875,21575.17578125,674.255715417564
1767584702372.6409,678.96875,21575.17578125,583.3659565590522
1767584702397.3257,678.96875,21575.17578125,734.632739444773
1767584702418.0737,681.03515625,21575.17578125,683.2942271663807
1767584702438.8093,683.34765625,21575.17578125,782.3643167749458
1767584702459.5847,685.453125,21575.17578125,729.1482876513809
1767584702480.3967,687.56640625,21575.17578125,682.9763308791914
1767584702501.099,689.609375,21575.17578125,684.4171756258713
1767584702521.8015,691.8046875,21575.17578125,829.6082282310317
1767584702542.4739,691.96875,21575.17578125,636.0491799453852
1767584702563.143,694.06640625,21575.17578125,684.066356011221
1767584702583.9182,696.2578125,21575.17578125,682.5317726918768
1767584702604.7053,696.2578125,21575.17578125,732.6039265003773
1767584702625.3591,698.34765625,21575.17578125,733.1246722677256
1767584702646.1172,700.4296875,21575.17578125,829.8882435782623
1767584702670.48,700.6484375,21575.17578125,665.1620461686233
1767584702691.284,702.72265625,21575.17578125,732.3395686132932
1767584702712.3257,706.7734375,21575.17578125,731.3860568931119
1767584702733.0266,709.05078125,21575.17578125,636.3609542037964
1767584702753.712,709.09765625,21575.17578125,734.1598207617208
1767584702774.5063,713.29296875,21575.17578125,778.3445140339194
1767584702802.508,713.33203125,21575.17578125,686.9684582561015
1767584702823.7207,715.46484375,21575.17578125,676.2046108846386
1767584702844.5571,715.56640625,21575.17578125,684.3453877979166
1767584702865.3079,717.76171875,21575.17578125,733.569171573444
1767584702885.9941,721.83984375,21575.17578125,685.4878008918802
1767584702906.673,734.24609375,21575.17578125,684.4251529809458
1767584702927.3616,734.33203125,21575.17578125,733.97995730138
1767584702947.9841,734.48046875,21575.17578125,734.125554259071
1767584702971.1277,734.546875,21575.17578125,784.7643757016018
1767584702991.8706,734.6328125,21575.17578125,685.3597889773365
1767584703012.5994,735.03125,21575.17578125,681.8660194851218
1767584703033.25,735.1953125,21575.17578125,783.332329493044
1767584703053.8906,735.29296875,21575.17578125,784.5686494575565
1767584703074.5894,735.4453125,21575.17578125,733.697492711398
1767584703095.3486,735.4453125,21575.17578125,684.1301146425603
1767584703116.0532,735.68359375,21575.17578125,684.4730210166832
1767584703136.7139,735.79296875,21575.17578125,635.0195306585698
1767584703157.6047,735.875,21575.17578125,731.4540825224025
1767584703178.318,736.23828125,21575.17578125,779.8822080186119
1767584703200.2595,736.28125,21575.17578125,740.7731723201414
1767584703221.1558,736.49609375,21575.17578125,729.7995545656946
1767584703241.9255,736.6015625,21575.17578125,730.8932492245426
1767584703262.676,736.64453125,21575.17578125,732.2202437065675
1767584703283.614,736.7734375,21575.17578125,727.8071352552217
1767584703304.674,736.8046875,21575.17578125,778.8503783482495
1767584703325.346,736.84375,21575.17578125,683.9866744321519
1767584703346.0056,736.9140625,21575.17578125,783.8080799822302
1767584703366.784,737.19921875,21575.17578125,731.3265448458573
1767584703387.5117,737.23828125,21575.17578125,733.6547140108379
1767584703408.184,737.4765625,21575.17578125,733.8515373489757
1767584703428.9155,737.62109375,21575.17578125,731.8284497900337
1767584703449.7708,737.75390625,21575.17578125,778.8232618055816
1767584703470.9697,739.03515625,21575.17578125,670.6823980903023
1767584703491.7317,740.4140625,21575.17578125,681.5810940999995
1767584703512.6863,740.4140625,21575.17578125,684.1301146425603
1767584703533.4292,740.58984375,21575.17578125,684.8961463096043
1767584703554.1458,740.58984375,21575.17578125,781.4714876273835
1767584703574.7847,740.69921875,21575.17578125,637.5365619811645
1767584703597.0115,740.69921875,21575.17578125,589.8076952199432
1767584703617.5955,740.7890625,21575.17578125,735.3783575285714
1767584703646.4976,740.9375,21575.17578125,627.5975261023049
1767584703667.4126,741.20703125,21575.17578125,635.419142068011
