time,rss_mb,vms_mb,cpu
1767584557343.8872,220.1640625,1789.4140625,240.34197829400472
1767584557364.5815,220.1640625,1861.41796875,440.27497404914897
1767584557385.3892,220.1640625,2221.4375,193.64731411159093
1767584557406.0183,220.1640625,2221.4375,735.7997777907725
1767584557426.729,222.625,2301.44140625,195.53636903998805
1767584557447.3296,230.01953125,2305.44140625,489.7198967856433
1767584557468.021,234.07421875,2308.94140625,782.6015323436458
1767584557488.7256,235.87109375,2308.94140625,733.6974927113698
1767584557509.3228,238.1796875,2308.94140625,196.3097012742358
1767584557530.0044,245.7734375,2320.94140625,97.61573282131853
1767584557550.6233,246.8046875,2320.94140625,636.004665702422
1767584557571.335,247.3203125,2320.94140625,732.9794720041006
1767584557592.0664,247.8359375,2320.94140625,684.7284303322184
1767584557612.8052,249.6796875,2320.94140625,587.0538396939437
1767584557633.5063,250.1953125,2320.94140625,636.8812577382221
1767584557654.2307,250.7109375,2320.94140625,488.2434288641077
1767584557674.9553,250.7109375,2320.94140625,537.4932314359602
1767584557695.789,250.7109375,2320.94140625,535.2546376324018
1767584557716.682,250.7109375,2320.94140625,485.8792456327308
1767584557739.4644,251.30078125,2322.94140625,666.3125119145958
1767584557760.145,251.5546875,2322.94140625,439.59818797964317
1767584557781.0208,252.0703125,2322.94140625,532.4317861841362
1767584557801.6724,252.0703125,2322.94140625,537.8691972300605
1767584557822.3462,252.0703125,2322.94140625,489.7484878914534
1767584557842.96,252.94140625,2327.94140625,98.04013417014373
1767584557863.6204,254.44921875,2329.44140625,342.3881704003444
1767584557884.2566,255.4765625,2329.44140625,783.5060944286188
1767584557904.8694,256.25,2329.44140625,734.1255542590427
1767584557925.536,257.015625,2329.44140625,586.6159440559446
1767584557946.383,257.2734375,2329.44140625,486.1890134347221
1767584557967.1462,258.421875,2331.44140625,439.4651268379564
1767584557987.8892,264.00390625,2337.44140625,536.7366302539598
1767584558008.55,264.26171875,2337.44140625,489.565562481031
1767584558030.9885,264.51953125,2337.44140625,539.258027535223
1767584558051.612,264.77734375,2337.44140625,488.94349696326606
1767584558072.3093,265.55078125,2337.44140625,537.5934375801093
1767584558092.963,266.06640625,2337.44140625,538.0448279883398
1767584558113.683,267.03515625,2338.44140625,537.2366236216044
1767584558134.391,269.296875,2342.94140625,537.0240126639799
1767584558155.1665,269.5546875,2342.94140625,536.7178986063582
1767584558175.8254,270.32421875,2342.94140625,488.9833986196588
1767584558196.5007,270.83203125,2342.94140625,537.9946360689397
1767584558217.1445,271.08984375,2342.94140625,489.65700810198524
1767584558237.777,271.859375,2342.94140625,391.6890248173141
1767584558258.411,272.375,2342.94140625,343.497765402346
1767584558279.051,274.51953125,2350.94140625,440.35715035638407
1767584558299.7512,275.60546875,2350.94140625,538.4467007445762
1767584558320.4985,276.375,2350.94140625,488.02755282509366
1767584558341.1812,277.40625,2350.94140625,587.0880778248247
1767584558361.8928,278.43359375,2350.94140625,538.1452399281471
1767584558382.6675,278.69140625,2350.94140625,439.1481520259695
1767584558403.4976,279.20703125,2350.94140625,390.14059484221633
1767584558424.2195,279.72265625,2350.94140625,488.5676012533704
1767584558444.9702,281.40625,2355.44140625,537.7250148599638
1767584558465.6765,281.66015625,2355.44140625,390.76759677644793
1767584558486.413,281.91796875,2355.44140625,584.9388466634131
1767584558507.1335,282.17578125,2355.44140625,440.41880272077026
