time,rss_mb,vms_mb,cpu
1767575732458.6423,72.171875,1420.4765625,49.5558023582788
1767575732478.8691,74.90625,1420.4765625,0.0
1767575732499.1309,76.34375,1420.9765625,49.566929413016
1767575732519.3967,76.6015625,1420.9765625,0.0
1767575732539.6582,76.6015625,1420.9765625,0.0
1767575732559.9224,76.859375,1420.9765625,49.62851125257352
1767575732580.1443,77.37109375,1422.4765625,0.0
1767575732600.4465,78.63671875,1423.9765625,0.0
1767575732620.7117,78.63671875,1423.9765625,0.0
1767575732640.9553,78.63671875,1424.4765625,99.19833498888418
1767575732661.1836,79.40625,1424.4765625,0.0
1767575732681.4304,80.6875,1424.4765625,0.0
1767575732701.6648,80.6875,1424.4765625,0.0
1767575732721.9246,80.6875,1424.4765625,49.55287501624468
1767575732742.1753,80.6875,1424.4765625,0.0
1767575732762.5095,80.9453125,1424.4765625,0.0
1767575732782.8235,81.12109375,1424.9765625,49.46638204526428
1767575732803.1462,81.63671875,1424.9765625,0.0
1767575732823.538,82.41015625,1424.9765625,0.0
1767575732843.8772,82.66796875,1424.9765625,49.3993828469131
1767575732864.1597,82.76953125,1425.9765625,0.0
1767575732884.527,82.9765625,1427.9765625,49.37612130059087
1767575732904.8384,82.9765625,1427.9765625,0.0
1767575732925.145,83.48828125,1428.4765625,0.0
1767575732945.4854,84.00390625,1428.4765625,0.0
1767575732965.7908,84.00390625,1428.4765625,49.5084219596549
1767575732986.0964,84.26171875,1428.4765625,0.0
1767575733006.4187,84.515625,1428.4765625,0.0
1767575733026.7263,85.28125,1428.4765625,49.50725321939075
1767575733047.0806,85.28125,1428.4765625,0.0
1767575733067.4006,86.04296875,1428.9765625,0.0
1767575733087.7336,86.30078125,1428.9765625,49.49732115461781
1767575733108.0957,86.30078125,1429.4765625,49.462881941578026
1767575733128.4001,86.3984375,1429.9765625,0.0
1767575733148.7043,87.2578125,1431.9765625,0.0
1767575733168.9607,87.515625,1431.9765625,0.0
1767575733189.1956,87.515625,1432.4765625,49.62616247426574
1767575733209.4456,88.02734375,1432.4765625,49.60679353289735
1767575733229.6736,88.02734375,1432.4765625,0.0
1767575733249.8972,88.02734375,1432.4765625,0.0
1767575733270.1309,88.28125,1432.4765625,0.0
1767575733290.373,89.046875,1432.4765625,49.627924037153214
1767575733310.6025,89.5625,1432.4765625,0.0
1767575733330.8345,89.80859375,1432.9765625,0.0
1767575733351.0693,89.80859375,1432.9765625,49.6514234980764
1767575733371.2974,90.06640625,1432.9765625,0.0
1767575733391.5315,90.06640625,1433.4765625,0.0
1767575733411.8035,90.3125,1434.4765625,49.5189431057485
1767575733432.0476,91.3046875,1435.9765625,0.0
1767575733452.31,91.5625,1436.4765625,0.0
1767575733472.5508,91.8671875,1436.4765625,0.0
1767575733492.77,91.8671875,1436.4765625,49.667298219022264
1767575733513.0735,92.125,1436.4765625,0.0
1767575733533.342,92.125,1436.4765625,0.0
1767575733553.5823,92.88671875,1436.4765625,0.0
1767575733573.8132,93.40234375,1436.4765625,49.63497153947201
1767575733594.0225,93.66015625,1436.4765625,0.0
1767575733614.2727,93.91796875,1436.9765625,0.0
1767575733634.5708,93.91796875,1436.9765625,49.513681973792984
1767575733654.8557,94.17578125,1436.9765625,49.538243492228375
1767575733675.1265,94.17578125,1437.4765625,0.0
1767575733695.3767,94.421875,1438.4765625,0.0
1767575733715.6528,95.4140625,1439.9765625,0.0
1767575733735.9094,95.671875,1440.4765625,0.0
1767575733756.126,95.92578125,1440.4765625,49.65318685481584
