time,rss_mb,vms_mb,cpu
1767583664321.2788,75.72265625,1419.2734375,0.0
1767583664341.9258,78.41015625,1419.2734375,48.858467488292966
1767583664362.5713,79.4921875,1419.7734375,49.002313246255625
1767583664383.229,80.32421875,1419.7734375,48.73980593806291
1767583664403.9084,80.32421875,1419.7734375,48.82263790755325
1767583664424.5254,80.32421875,1419.7734375,48.921153307828725
1767583664445.165,81.01171875,1421.7734375,0.0
1767583664465.858,82.03125,1422.7734375,48.68605919907143
1767583664486.6104,82.03125,1422.7734375,48.89320976860747
1767583664507.2405,82.03125,1422.7734375,48.812410534523536
1767583664527.846,83.0546875,1423.2734375,48.90176052232706
1767583664548.4575,83.56640625,1423.2734375,48.900050132326065
1767583664569.0657,84.08203125,1423.2734375,0.0
1767583664589.576,84.08203125,1423.2734375,49.190814627166795
1767583664610.0273,84.08203125,1423.2734375,49.22429818796361
1767583664630.4517,84.33984375,1423.2734375,49.30762719834468
1767583664651.0125,84.7734375,1423.7734375,49.038980474687285
1767583664671.691,85.546875,1423.7734375,48.735841602565635
1767583664692.3528,86.0625,1423.7734375,0.0
1767583664712.9126,86.17578125,1424.7734375,49.12455932818768
1767583664733.5002,86.37109375,1426.7734375,49.089487605627255
1767583664754.141,86.37109375,1426.7734375,48.83173250439505
1767583664774.6956,86.8828125,1426.7734375,49.064221042042014
1767583664795.2673,87.140625,1427.2734375,49.06192537138851
1767583664815.8677,87.3984375,1427.2734375,49.01892128790982
1767583664836.3928,87.65625,1427.2734375,0.0
1767583664856.9277,87.91015625,1427.2734375,98.18127340823952
1767583664877.4902,88.41796875,1427.2734375,0.0
1767583664898.0679,88.41796875,1427.2734375,48.98056801195819
1767583664918.6118,88.921875,1427.7734375,0.0
1767583664939.2375,89.4375,1427.7734375,48.86074415787148
1767583664959.7473,89.953125,1427.7734375,0.0
1767583664980.2292,89.953125,1427.7734375,49.136069165075156
1767583665000.7637,90.00390625,1429.2734375,49.00116827889158
1767583665021.281,90.34765625,1430.7734375,49.04070059747219
1767583665041.7712,90.60546875,1430.7734375,49.08374292000192
1767583665062.2373,90.86328125,1430.7734375,0.0
1767583665082.6467,91.1171875,1431.2734375,49.26939974157176
1767583665103.1602,91.6328125,1431.2734375,49.076851071796355
1767583665123.6125,91.6328125,1431.2734375,49.166596333286485
1767583665144.1582,91.88671875,1431.2734375,49.103280339038655
1767583665164.7642,92.39453125,1431.2734375,48.85448382700667
1767583665185.1907,92.65234375,1431.2734375,49.23354305568602
1767583665205.728,92.91015625,1431.2734375,49.09695770757007
1767583665226.2039,93.15625,1431.7734375,49.15737658806382
1767583665246.6606,93.671875,1431.7734375,49.20120120120124
1767583665267.107,93.91796875,1432.7734375,0.0
1767583665287.5645,93.91796875,1433.2734375,49.18331593944586
1767583665308.1213,94.41015625,1434.7734375,48.97599252685665
1767583665328.7363,94.66796875,1434.7734375,49.06020375937216
1767583665349.291,94.921875,1434.7734375,0.0
1767583665369.774,95.1796875,1435.2734375,98.36086487500594
1767583665390.2783,95.6953125,1435.2734375,49.19600736596413
1767583665410.7507,95.6953125,1435.2734375,0.0
1767583665431.1682,96.203125,1435.2734375,49.30183134682751
1767583665451.5913,96.45703125,1435.2734375,49.23007582337618
1767583665472.187,96.71484375,1435.2734375,48.9365644214727
1767583665492.7876,97.21875,1435.7734375,48.9399904320736
1767583665513.3752,97.21875,1435.7734375,49.13204010870588
1767583665533.923,97.734375,1435.7734375,0.0
1767583665554.4202,97.98046875,1436.7734375,49.18908395782763
1767583665574.8171,98.55078125,1438.7734375,49.343591915483834
1767583665595.2405,98.80859375,1438.7734375,49.27750364208849
1767583665615.6196,98.80859375,1438.7734375,0.0
1767583665636.0518,99.3203125,1439.2734375,98.46708611137204
1767583665656.514,99.3203125,1439.2734375,0.0
1767583665676.9739,99.578125,1439.2734375,49.22025465000298
1767583665697.553,99.83203125,1439.2734375,0.0
1767583665718.0347,100.34375,1439.2734375,98.34472086098158
1767583665738.5315,100.85546875,1439.2734375,49.09465897252822
1767583665758.937,101.1015625,1439.7734375,0.0
1767583665779.3809,101.359375,1439.7734375,49.25551354017431
1767583665799.8848,101.359375,1439.7734375,49.08316852538827
1767583665820.3123,101.6171875,1439.7734375,49.23007582337618
1767583665840.8052,101.86328125,1440.7734375,0.0
1767583665861.1917,102.109375,1441.7734375,49.402292081365395
1767583665881.597,102.61328125,1442.7734375,49.26824225908006
1767583665902.0706,103.125,1442.7734375,0.0
1767583665922.4868,103.3828125,1443.2734375,49.330244045868355
1767583665942.8855,103.3828125,1443.2734375,49.299513387714846
1767583665963.3242,103.640625,1443.2734375,0.0
1767583665983.708,103.89453125,1443.2734375,49.33024404586891
1767583666004.1453,104.1484375,1443.2734375,49.22660907938599
1767583666024.5393,104.66015625,1443.2734375,0.0
1767583666045.077,105.1640625,1443.7734375,49.00116827889158
1767583666065.5664,105.421875,1443.7734375,49.12858715768271
1767583666086.0774,105.421875,1443.7734375,49.09465897252822
1767583666106.5037,105.6796875,1443.7734375,49.25898435664964
1767583666126.9556,105.92578125,1444.7734375,0.0
1767583666147.377,106.171875,1446.2734375,49.246838638471786
1767583666167.9307,106.87109375,1446.7734375,48.938848375240696
1767583666188.4434,106.87109375,1446.7734375,0.0
1767583666209.0073,107.125,1446.7734375,48.99716131443996
1767583666229.5715,107.3828125,1447.2734375,49.09006214814906
1767583666250.1453,107.640625,1447.2734375,48.928572261820094
1767583666270.614,108.1484375,1447.2734375,49.24568221577771
1767583666291.0364,108.66015625,1447.2734375,49.35113955923657
1767583666311.4307,108.91796875,1447.2734375,49.30009285705894
1767583666331.926,109.1640625,1447.7734375,0.0
1767583666352.425,109.1640625,1447.7734375,49.1498880907456
1767583666372.967,109.421875,1447.7734375,49.023504797970986
1767583666393.5613,109.92578125,1449.2734375,0.0
1767583666414.2769,110.61328125,1450.7734375,48.65273927316178
1767583666434.745,110.87109375,1450.7734375,98.4335785780501
1767583666455.1685,110.87109375,1450.7734375,0.0
1767583666475.554,111.125,1451.2734375,49.362755828596356
1767583666496.0278,111.3828125,1451.2734375,49.14585676790406
1767583666516.4663,111.3828125,1451.2734375,49.22660907938599
1767583666536.8584,112.1484375,1451.2734375,0.0
1767583666557.3408,112.66015625,1451.2734375,49.0923604527313
1767583666577.8298,112.91796875,1451.2734375,0.0
1767583666598.2651,112.91796875,1451.2734375,49.25898435664964
1767583666618.7476,117.23828125,1455.2734375,147.38403513909236
1767583666639.1848,121.05859375,1455.7734375,0.0
1767583666659.6863,121.05859375,1455.7734375,49.08316852538827
1767583666680.176,121.05859375,1455.7734375,49.13664479850051
1767583666700.6504,121.05859375,1455.7734375,0.0
1767583666721.0671,121.05859375,1455.7734375,49.25377831534699
1767583666741.5132,121.05859375,1455.7734375,49.20870534404885
1767583666761.974,121.05859375,1455.7734375,49.215634277131805
1767583666782.4688,121.05859375,1455.7734375,49.12168271145157
1767583666802.859,121.05859375,1455.7734375,0.0
1767583666823.2395,121.05859375,1455.7734375,49.3784464693556
1767583666843.7332,121.3125,1455.7734375,49.05962991554967
1767583666864.2083,121.3125,1455.7734375,0.0
1767583666884.7197,121.3125,1455.7734375,49.06307317986155
1767583666905.1865,121.3125,1455.7734375,0.0
1767583666925.6548,121.3125,1455.7734375,49.17466644781583
1767583666946.1829,121.3125,1455.7734375,49.15564827077014
1767583666966.6892,121.3125,1455.7734375,0.0
1767583666987.116,121.3125,1455.7734375,49.287926860795835
1767583667007.543,121.5703125,1455.7734375,49.22314282361229
1767583667028.0142,121.5703125,1455.7734375,49.114780205625465
1767583667048.4307,121.5703125,1455.7734375,49.25724888727089
1767583667068.9214,121.5703125,1455.7734375,49.08431732805831
1767583667089.3105,121.5703125,1455.7734375,49.32676318048716
1767583667109.6917,121.5703125,1455.7734375,0.0
1767583667130.305,121.5703125,1455.7734375,48.85619103086783
1767583667150.8923,122.0859375,1455.7734375,48.98056801195819
1767583667171.476,122.0859375,1455.7734375,0.0
1767583667191.9875,122.0859375,1455.7734375,49.08604063289958
1767583667212.6497,122.0859375,1455.7734375,48.74093872380979
1767583667233.2925,122.0859375,1455.7734375,0.0
1767583667253.8472,122.0859375,1455.7734375,48.98285607511566
1767583667274.3784,122.0859375,1455.7734375,49.189660834076136
1767583667294.8203,122.0859375,1455.7734375,0.0
1767583667315.3872,122.0859375,1455.7734375,48.96227119910352
1767583667335.9019,122.0859375,1455.7734375,49.103855204467536
1767583667356.4685,122.0859375,1455.7734375,48.95541341799341
1767583667377.0237,122.0859375,1455.7734375,49.02293181233787
1767583667397.593,122.34375,1455.7734375,0.0
1767583667418.2986,122.34375,1455.7734375,0.0
1767583667438.9268,122.34375,1455.7734375,97.8731288429454
1767583667459.4326,122.34375,1455.7734375,0.0
1767583667479.9382,122.34375,1455.7734375,49.088913076554
1767583667500.485,122.34375,1455.7734375,49.03496732408202
1767583667521.163,122.34375,1455.7734375,0.0
1767583667541.8333,122.34375,1455.7734375,48.821501321134704
1767583667562.4407,122.34375,1455.7734375,49.00574846941164
1767583667582.9226,122.34375,1455.7734375,49.161986028412066
1767583667603.4219,122.34375,1455.7734375,0.0
1767583667623.8982,122.34375,1455.7734375,0.0
1767583667644.4104,122.34375,1455.7734375,49.06823898267415
1767583667664.9763,122.34375,1455.7734375,48.97770823359066
1767583667685.503,122.6015625,1455.7734375,49.10270548706966
1767583667706.1047,122.6015625,1455.7734375,0.0
1767583667726.6194,122.6015625,1455.7734375,49.11075463965814
1767583667747.1086,122.6015625,1455.7734375,0.0
1767583667767.6516,122.6015625,1455.7734375,49.00116827889158
1767583667788.301,122.6015625,1455.7734375,48.76984256179985
1767583667809.0605,122.6015625,1455.7734375,48.802187445459346
1767583667829.5808,122.6015625,1455.7734375,0.0
1767583667850.0408,122.6015625,1455.7734375,98.35971155537325
1767583667870.5298,122.6015625,1455.7734375,0.0
1767583667891.2188,122.6015625,1455.7734375,48.753969545507424
1767583667911.7512,122.6015625,1455.7734375,49.09523363610829
1767583667932.2793,122.6015625,1455.7734375,49.134917938685426
1767583667952.751,122.6015625,1455.7734375,49.16601999789007
1767583667973.2349,122.6015625,1455.7734375,0.0
1767583667993.6306,122.6015625,1455.7734375,0.0
1767583668014.1306,122.6015625,1455.7734375,49.176972681439835
1767583668034.6719,122.6015625,1455.7734375,49.11708082535077
1767583668055.2942,122.6015625,1455.7734375,48.83173250439505
1767583668075.8845,122.6015625,1455.7734375,48.99830609455501
1767583668096.5032,122.6015625,1455.7734375,0.0
1767583668117.1562,122.6015625,1455.7734375,48.80900236230556
1767583668137.7217,122.6015625,1455.7734375,49.02636992706195
1767583668158.2793,122.6015625,1455.7734375,49.045861689936665
1767583668178.83,122.6015625,1455.7734375,0.0
1767583668199.3599,122.6015625,1455.7734375,49.11938166061604
1767583668219.913,122.6015625,1455.7734375,49.053318519384874
1767583668240.5847,122.6015625,1455.7734375,48.85163875235859
1767583668261.247,122.6015625,1455.7734375,48.99658894444189
1767583668281.8386,122.6015625,1455.7734375,0.0
1767583668302.391,122.6015625,1455.7734375,49.12225800784685
1767583668322.9668,122.6015625,1455.7734375,48.91373660334236
1767583668343.5002,122.6015625,1455.7734375,49.03611387151463
1767583668364.0344,122.6015625,1455.7734375,0.0
1767583668384.6343,122.6015625,1455.7734375,0.0
1767583668405.2422,122.6015625,1455.7734375,48.965129174984575
1767583668425.8103,122.6015625,1455.7734375,49.001740755885315
1767583668446.325,122.6015625,1455.7734375,49.11420508436871
1767583668466.8667,122.6015625,1455.7734375,0.0
1767583668487.388,122.6015625,1455.7734375,49.09925665788708
1767583668508.0227,122.6015625,1455.7734375,0.0
1767583668528.768,122.6015625,1455.7734375,48.65838350792937
1767583668549.4944,122.6015625,1455.7734375,0.0
1767583668570.1826,122.6015625,1455.7734375,48.96570081019874
1767583668590.8838,122.6015625,1455.7734375,48.794806766095114
1767583668611.4617,122.6015625,1455.7734375,98.14681174681184
1767583668632.1113,122.6015625,1455.7734375,0.0
1767583668652.6873,122.6015625,1455.7734375,0.0
1767583668673.3203,122.6015625,1455.7734375,49.05446592517117
1767583668693.7786,122.6015625,1455.7734375,49.19831560179705
1767583668714.25,122.6015625,1455.7734375,49.22718683614431
1767583668734.8582,122.6015625,1455.7734375,48.85619103086783
1767583668755.4355,122.6015625,1455.7734375,48.9639859445956
1767583668776.0154,122.6015625,1455.7734375,0.0
1767583668796.537,122.6015625,1455.7734375,49.06651692754034
1767583668817.0264,122.6015625,1455.7734375,49.118231216039014
1767583668837.5474,122.6015625,1455.7734375,49.09350968572603
1767583668858.001,122.6015625,1455.7734375,0.0
1767583668878.4402,122.6015625,1455.7734375,49.24221327353633
1767583668898.937,122.6015625,1455.7734375,49.09925665788599
1767583668919.433,122.6015625,1455.7734375,49.137796105814296
1767583668940.0144,122.6015625,1455.7734375,48.93770637170722
1767583668960.5317,122.6015625,1455.7734375,0.0
1767583668981.164,122.6015625,1455.7734375,48.78515847630238
1767583669001.7717,122.6015625,1455.7734375,48.865867440260864
1767583669022.4932,122.6015625,1455.7734375,0.0
1767583669043.17,122.6015625,1455.7734375,48.91316618075915
1767583669063.8472,122.6015625,1455.7734375,48.8954896772002
1767583669084.5166,122.6015625,1455.7734375,0.0
1767583669105.2559,122.6015625,1455.7734375,48.94513034751671
1767583669125.9143,122.859375,1455.7734375,48.84822510015735
1767583669146.6763,122.859375,1455.7734375,0.0
