time,rss_mb,vms_mb,cpu
1767576483127.0308,484.75,21051.37890625,394.14593807263174
1767576483147.424,488.98828125,21182.390625,593.358656056592
1767576483167.87,496.09765625,21506.40625,542.396651853939
1767576483188.3843,501.125,21506.40625,444.0818784998521
1767576483208.7444,509.484375,21506.40625,593.9117834470024
1767576483229.0396,514.99609375,21506.40625,297.18734057628086
1767576483249.3928,519.39453125,21506.40625,494.50052464660746
1767576483269.7424,524.76171875,21506.40625,395.3813305681814
1767576483290.1328,531.4765625,21506.40625,543.5212402516376
1767576483310.5073,533.96484375,21506.40625,395.3813305681902
1767576483330.851,539.2734375,21506.40625,494.6288194157707
1767576483351.221,544.18359375,21506.40625,345.4864324209934
1767576483371.6177,549.44921875,21506.40625,542.7412008281545
1767576483392.0247,555.734375,21506.40625,444.03486525590137
1767576483412.427,561.73828125,21506.40625,592.5134556070877
1767576483432.758,564.52734375,21506.40625,495.11928511562394
1767576483453.0884,569.28125,21506.40625,593.246755695945
1767576483473.442,569.9609375,21506.40625,643.8222715518807
1767576483493.7688,570.51171875,21506.40625,444.9822708411913
1767576483514.1829,570.80859375,21506.40625,690.7615283267485
1767576483534.5898,571.05859375,21506.40625,642.2146685040526
1767576483554.9702,571.8515625,21506.40625,494.4130890916448
1767576483575.3542,572.1953125,21506.40625,692.0967422563792
1767576483595.7,574.69921875,21506.40625,592.918292338127
1767576483616.0854,576.9296875,21571.41015625,741.6283757499959
1767576483636.472,581.078125,21571.41015625,740.4064820590175
1767576483656.864,581.34765625,21571.41015625,790.371507985114
1767576483677.2334,585.51953125,21571.41015625,741.5234840002287
1767576483697.6335,587.56640625,21571.41015625,740.7115778567827
1767576483718.0479,589.734375,21571.41015625,789.85986841331
1767576483738.5405,590.34375,21571.41015625,786.8407883783378
1767576483758.9468,596.55078125,21571.41015625,691.1355194086797
1767576483779.5234,598.65625,21571.41015625,734.4426415138496
1767576483799.929,600.671875,21571.41015625,839.196478591445
1767576483820.3428,602.78125,21571.41015625,740.7028573446581
1767576483840.7222,605.01953125,21571.41015625,839.5027727085502
1767576483861.12,607.08984375,21571.41015625,740.5807917318918
1767576483881.5376,611.19140625,21571.41015625,691.3145279020513
1767576483901.9414,615.21875,21571.41015625,790.4552939375029
1767576483922.3645,617.50390625,21571.41015625,739.9014477072998
1767576483942.741,619.55859375,21571.41015625,790.7906154625698
1767576483963.1326,621.6875,21571.41015625,740.493626637488
1767576483983.556,626.09765625,21571.41015625,790.0737461737705
1767576484003.9294,628.34375,21571.41015625,840.3041459447902
1767576484024.3254,630.40234375,21571.41015625,789.7204452917233
1767576484044.7603,636.53515625,21571.41015625,740.2845141021498
1767576484065.1707,636.6328125,21571.41015625,789.7855032893583
1767576484085.5874,638.83984375,21571.41015625,789.553202503648
1767576484105.9868,643.15234375,21571.41015625,740.7900717069657
1767576484126.4055,645.421875,21571.41015625,838.6733318434611
1767576484146.813,647.8359375,21571.41015625,740.4761960807497
1767576484167.2083,649.9765625,21571.41015625,839.5719668424928
1767576484187.623,654.16796875,21571.41015625,641.3686055401939
1767576484208.0374,656.46875,21571.41015625,790.3808166582268
1767576484228.464,658.640625,21571.41015625,789.3117546046913
1767576484248.8806,660.80859375,21571.41015625,790.1016518125206
1767576484269.2808,664.98828125,21571.41015625,740.8424101833531
1767576484289.691,667.23046875,21571.41015625,740.929657414052
1767576484310.1003,671.41015625,21571.41015625,789.7297386351609
1767576484330.514,675.609375,21571.41015625,789.4231737442661
1767576484350.9043,677.734375,21571.41015625,790.0830478343289
