time,rss_mb,vms_mb,cpu
1767577523372.2656,197.12109375,20729.0625,445.5284675668013
1767577523392.586,204.39453125,21575.1171875,346.2320074529195
1767577523412.9617,206.6953125,21704.12109375,296.1068373554227
1767577523433.357,209.69140625,21704.12109375,592.5483335491699
1767577523453.696,212.9140625,21704.12109375,792.0319131358418
1767577523474.0054,215.1171875,21704.12109375,792.7804370939168
1767577523494.268,215.1171875,21704.12109375,794.2441356782737
1767577523514.5542,215.1171875,21704.12109375,743.8907478569313
1767577523534.8232,217.3046875,21704.12109375,793.4834643807279
1767577523555.1208,217.3046875,21704.12109375,792.4995748700999
1767577523575.376,221.33984375,21704.12109375,793.8870960109788
1767577523595.666,221.4296875,21704.12109375,743.0385487528318
1767577523616.0752,225.5,21704.12109375,789.3396064409095
1767577523636.407,229.85546875,21704.98828125,642.9568067920518
1767577523656.7908,234.90625,21705.0234375,691.7461566553211
1767577523677.0881,241.35546875,21705.0234375,693.3470616712503
1767577523697.4333,245.82421875,21705.0234375,642.4113953132218
1767577523717.8372,258.51171875,21705.0234375,443.92520638803234
1767577523738.1555,261.546875,21705.0234375,693.4944551391809
1767577523758.4512,263.6875,21705.0234375,792.5276521369447
1767577523778.7593,263.6875,21705.0234375,792.6118958756562
1767577523799.0642,263.6875,21705.0234375,842.1600859839131
1767577523819.3613,266.38671875,21705.0234375,793.7180839739761
1767577523843.9116,270.65234375,21705.0234375,450.0940822976229
1767577523864.2449,274.734375,21705.0234375,693.1424524292916
1767577523884.5908,277.015625,21705.0234375,346.51805167061747
1767577523904.9236,279.59765625,21705.0234375,345.97089426487537
1767577523925.286,282.6484375,21705.0234375,642.8582612181372
1767577523947.6687,283.33984375,21705.0234375,764.276413526988
1767577523970.1619,295.625,21770.02734375,716.8984510201868
1767577523990.5703,306.15625,21835.03125,691.0948485882783
1767577524010.9636,306.83203125,21835.03125,740.807517044047
1767577524031.3376,307.20703125,21835.03125,741.2177191328952
1767577524051.7427,313.95703125,21835.03125,740.7639052418378
1767577524072.1223,316.921875,21835.03125,790.6229191456281
1767577524093.2212,321.35546875,21835.03125,667.4728442494359
1767577524113.504,321.4765625,21835.03125,744.1283058144504
1767577524133.7695,322.29296875,21835.03125,743.5215145892687
1767577524154.0745,342.82421875,21900.03515625,792.2843818990982
1767577524174.4475,365.046875,21900.03515625,790.1853805576495
1767577524194.7998,387.13671875,21900.03515625,593.051031589867
1767577524215.1785,407.80078125,21900.03515625,790.2319041955661
1767577524235.5632,434.625,21900.03515625,790.7347087864746
1767577524255.9163,460.91015625,21900.03515625,840.5022514557927
1767577524276.28,485.28515625,21900.03515625,741.2439176690993
1767577524296.6562,509.4296875,21900.03515625,692.6192026421267
1767577524317.06,533.7734375,21900.03515625,740.6854169364635
1767577524337.403,565.89453125,21900.03515625,791.6488421748011
1767577524357.724,566.05859375,21900.03515625,792.471499592599
1767577524378.0122,566.30859375,21900.03515625,743.5654517089793
1767577524398.3547,566.3984375,21900.03515625,791.2288247500479
1767577524418.711,566.50390625,21900.03515625,840.5617013250338
1767577524439.9944,566.609375,21900.03515625,709.232087297644
1767577524460.9138,566.8828125,21900.03515625,721.0176717321065
1767577524481.278,566.9921875,21900.03515625,790.5856629557644
1767577524501.6538,567.16015625,21901.0390625,741.1391346346335
1767577524522.033,567.42578125,21965.0390625,741.1565964164054
1767577524542.6912,567.67578125,21965.0390625,682.460379814512
1767577524563.0972,567.859375,21965.0390625,839.1174712265013
1767577524583.4673,568.05859375,21965.0390625,692.1130572122325
1767577524603.8713,568.16796875,21965.0390625,838.4366496948511
1767577524624.2332,590.4375,21965.0390625,740.790071706957
1767577524652.088,622.4375,21965.0390625,757.3093966829198
1767577524672.4565,696.953125,21965.0390625,739.9275532765695
1767577524692.827,697.1484375,21965.0390625,790.492537840863
1767577524713.2205,697.26953125,21965.0390625,740.7377406251857
1767577524733.7,697.3984375,21965.0390625,737.6372930638208
1767577524754.069,697.69140625,21965.0390625,790.4646045843255
1767577524774.467,697.8671875,21965.0390625,740.8249632028278
1767577524794.85,698.171875,21965.0390625,790.7347087864835
1767577524815.2246,698.3671875,21965.0390625,740.9471093262287
1767577524835.6213,698.4296875,21965.0390625,740.5110580148556
1767577524856.0095,699.84765625,21965.0390625,790.1295594226112
1767577524876.3953,721.85546875,21965.0390625,691.6239428988745
1767577524896.788,756.45703125,21965.0390625,691.3715045977445
1767577524917.3079,784.5,21965.0390625,736.1613797783766
1767577524937.6624,825.0546875,21965.0390625,790.492537840863
1767577524958.0396,857.1953125,21965.0390625,741.1915224485485
1767577524978.4226,891.37109375,21965.0390625,839.1866018571912
1767577524998.8015,923.703125,21965.0390625,641.7838041431213
1767577525019.135,950.03125,21965.0390625,791.9851773175288
1767577525039.476,950.44921875,21965.0390625,742.5123920124646
1767577525059.8174,950.71875,21965.0390625,791.6114892362142
1767577525084.1152,950.95703125,21965.0390625,745.0432929055676
1767577525104.4487,951.21484375,21965.0390625,791.7609221439618
1767577525124.7427,951.33984375,21965.0390625,842.8868241246421
1767577525145.0103,951.5078125,21965.0390625,743.3721672141149
1767577525165.3328,951.859375,21965.0390625,742.2846221005616
1767577525185.6658,952.05078125,21965.0390625,842.0307982994889
1767577525205.971,952.23828125,21965.0390625,742.8279965996138
1767577525226.293,952.5234375,21965.0390625,792.1628027763358
1767577525246.6458,952.8125,21965.0390625,742.7227652641947
1767577525266.9927,953.06640625,21965.0390625,791.8263167830854
1767577525287.3162,953.17578125,21965.0390625,792.5744520030241
1767577525307.7239,953.44921875,21965.0390625,641.6327606495597
1767577525328.1685,953.5703125,21965.0390625,738.4684726982417
1767577525348.5208,953.83203125,21965.0390625,791.5648030195808
1767577525369.0574,954.03515625,21965.0390625,739.5883244971541
1767577525389.458,954.0703125,21965.0390625,839.4138255792135
1767577525409.8184,954.21875,21965.0390625,740.9471093262287
1767577525430.2063,954.47265625,21965.0390625,740.2061273471797
1767577525450.646,954.62109375,21965.0390625,838.3577853287936
1767577525471.0925,954.875,21965.0390625,689.7391876336156
1767577525491.501,954.9765625,21965.0390625,740.1974187324364
1767577525511.909,955.1796875,21965.0390625,690.1201828716343
1767577525532.2908,963.4296875,21965.0390625,790.3994346622703
1767577525552.725,963.5078125,21965.0390625,789.3303222771295
1767577525573.0776,963.99609375,21965.0390625,790.781297134239
1767577525593.392,964.1171875,21965.0390625,693.4698852095073
1767577525613.9546,964.3125,21965.0390625,782.6015323436294
1767577525634.282,964.5234375,21965.0390625,742.9946738783955
1767577525654.6711,964.61328125,21965.0390625,790.3621995312636
1767577525675.0532,964.78125,21965.0390625,741.130404052296
1767577525695.4285,964.78125,21965.0390625,789.906353727725
1767577525716.0525,964.93359375,21965.0390625,732.7660466578857
1767577525736.443,981.1171875,21965.0390625,740.3542051565786
1767577525756.8264,1012.23046875,21965.0390625,741.0431095406466
1767577525777.1863,1046.39453125,21965.0390625,691.4773433820094
1767577525797.5618,1084.43359375,21965.0390625,642.4568109248104
1767577525817.9392,1112.6875,21965.0390625,692.2191231772182
1767577525838.3066,1130.9765625,21965.0390625,741.6983200707268
1767577525858.6785,1175.1640625,21965.0390625,691.852110186868
1767577525879.036,1219.51171875,21965.0390625,543.9505771112576
1767577525900.6968,1251.89453125,21965.0390625,696.9289053326638
1767577525922.3955,1290.125,21965.0390625,695.5958738266544
1767577525942.7349,1304.28125,21965.0390625,692.1456894316254
1767577525963.0725,1304.44140625,21965.0390625,741.8732386062072
1767577525983.43,1304.6640625,21965.0390625,791.1635287598889
1767577526003.7917,1304.921875,21965.0390625,692.3088966964411
1767577526024.1501,1305.0078125,21965.0390625,742.1795446502406
1767577526044.559,1305.12890625,21965.0390625,739.7361552028324
1767577526065.4487,1309.40625,21965.0390625,723.0644401282528
1767577526085.821,1337.71484375,21965.0390625,741.0343812204733
1767577526106.2542,1337.94921875,21965.0390625,838.9397590361355
1767577526126.6733,1338.109375,21965.0390625,790.1574690042512
1767577526147.006,1338.109375,21965.0390625,742.3459310214735
1767577526167.3455,1338.109375,21965.0390625,691.6402355712455
1767577526187.7454,1338.2265625,21965.0390625,740.6331006392327
1767577526208.1038,1338.36328125,21965.0390625,741.5846672481777
1767577526228.4902,1338.59375,21965.0390625,739.7535509359175
1767577526248.866,1338.65234375,21965.0390625,691.9662502946056
1767577526269.19,1338.79296875,21965.0390625,693.1097261567545
1767577526289.5405,1339.05859375,21965.0390625,691.9336349924613
1767577526309.9565,1339.10546875,21965.0390625,394.3775651724135
1767577526330.3623,1339.10546875,21965.0390625,740.755183497591
1767577526350.7234,1339.15234375,21965.0390625,790.1295594225936
1767577526371.1248,1339.15234375,21965.0390625,789.3024710960746
1767577526391.5115,1339.48828125,21965.0390625,740.5807917318918
1767577526411.9312,1339.6015625,21965.0390625,838.8608000000085
1767577526432.332,1339.77734375,21965.0390625,740.912206323964
1767577526452.7158,1340.09765625,21965.0390625,790.1481655912972
1767577526473.1113,1340.09765625,21965.0390625,740.4239093337832
1767577526493.5774,1340.125,21965.0390625,737.6199967172298
1767577526513.963,1340.125,21965.0390625,740.5459232317455
1767577526534.9832,1340.125,21965.0390625,670.7360244899851
1767577526555.3855,1340.125,21965.0390625,740.5982272133452
1767577526575.7815,1340.125,21965.0390625,642.1314741974184
1767577526596.311,1340.125,21965.0390625,588.9428862287936
1767577526616.6218,1340.125,21965.0390625,643.8222715518895
1767577526636.8992,1340.125,21965.0390625,445.8020690632522
1767577526657.3032,1340.125,21965.0390625,443.17471647608465
1767577526677.719,1340.1875,21965.0390625,493.41850479384266
1767577526698.0674,1340.1875,21965.0390625,395.8477691527179
1767577526718.4277,1340.1875,21965.0390625,394.78589076875176
1767577526740.2947,1340.1875,21965.0390625,552.1484926938481
1767577526760.664,1340.1875,21965.0390625,445.2079397091597
1767577526780.9714,1340.1875,21965.0390625,296.8543084635737
1767577526801.3223,1340.1875,21965.0390625,444.5473237943819
1767577526821.6917,1340.1875,21965.0390625,444.5002119542347
