time,rss_mb,vms_mb,cpu
1767577556820.3022,200.23046875,20729.5625,246.90967316567682
1767577556840.6338,204.75390625,21184.58984375,395.8571091501112
1767577556860.9414,209.76953125,21704.62109375,247.47492388661968
1767577556881.3062,210.796875,21704.62109375,394.98107166400104
1767577556901.676,213.92578125,21704.62109375,642.5552334488199
1767577556922.0547,216.19140625,21704.62109375,741.7857690267069
1767577556942.3923,216.31640625,21704.62109375,791.5274580109418
1767577556962.7285,216.37109375,21704.62109375,791.5928140887276
1767577556983.077,216.48046875,21704.62109375,741.4360968711349
1767577557003.4336,220.48046875,21704.62109375,741.2177191328908
1767577557023.819,224.80859375,21704.62109375,889.0004239084344
1767577557044.176,233.328125,21705.48828125,742.1007560834702
1767577557064.5256,240.203125,21705.5234375,741.2963202978611
1767577557084.9126,244.796875,21770.52734375,642.547661414817
1767577557105.2493,259.59375,21770.52734375,494.73967302837826
1767577557125.5786,260.34765625,21770.52734375,543.7710702794458
1767577557145.9285,264.75,21770.52734375,741.6546033242975
1767577557166.2666,267.0859375,21770.52734375,791.695538305449
1767577557186.6135,269.38671875,21770.52734375,445.12919201924365
1767577557206.9453,273.53125,21770.52734375,594.2974814325022
1767577557227.2593,275.57421875,21770.52734375,842.5680996384131
1767577557247.5916,277.7578125,21770.52734375,692.6682237478457
1767577557267.8757,282.16796875,21770.52734375,396.3246716432017
1767577557288.202,283.34765625,21770.52734375,593.2957069099658
1767577557308.6143,284.1953125,21770.52734375,789.3860305361433
1767577557328.9868,298.4609375,21770.52734375,741.235184617924
1767577557349.38,306.7578125,21770.52734375,790.0272411560428
1767577557369.7515,307.62109375,21835.53125,790.3808166582268
1767577557390.0771,308.0703125,21835.53125,693.1506344803148
1767577557410.4216,313.20703125,21835.53125,691.4692007866119
1767577557430.7976,321.31640625,21835.53125,692.0314901239834
1767577557451.1711,321.4765625,21835.53125,741.6021500306491
1767577557471.5608,322.58984375,21836.53515625,839.4237076627853
1767577557491.931,336.80859375,21900.53515625,642.880999823144
1767577557512.297,361.03125,21900.53515625,790.7719790255118
1767577557532.6707,387.6796875,21900.53515625,741.5409638980208
1767577557553.1697,417.0,21900.53515625,688.0984332704483
1767577557574.1265,447.32421875,21900.53515625,819.3788625734015
1767577557594.5012,473.65234375,21900.53515625,790.3435832813188
1767577557614.8933,495.86328125,21900.53515625,741.235184617924
1767577557635.2864,496.17578125,21900.53515625,691.607650994058
1767577557655.7026,496.3359375,21900.53515625,790.371507985114
1767577557676.1091,496.5390625,21900.53515625,790.9117737183271
1767577557696.492,496.63671875,21900.53515625,691.8195056433968
1767577557716.8945,510.921875,21900.53515625,691.4529161711225
1767577557737.2708,551.09765625,21900.53515625,740.9645620605608
1767577557757.6602,551.28125,21900.53515625,741.3924110299334
1767577557778.024,551.39453125,21900.53515625,790.3621995312548
1767577557798.4365,551.86328125,21900.53515625,740.7726271914867
1767577557818.8323,551.96484375,21900.53515625,790.1667726362895
1767577557839.222,552.1640625,21900.53515625,790.5670361775072
1767577557859.7375,552.40234375,21900.53515625,786.8500140699754
1767577557880.1604,582.63671875,21900.53515625,790.0644447322354
1767577557901.1633,618.69921875,21900.53515625,768.0556680972654
1767577557921.5378,650.9609375,21900.53515625,741.0780248775077
1767577557941.8958,697.453125,21900.53515625,741.4360968711349
1767577557962.2651,697.58984375,21900.53515625,790.4087439932166
1767577557982.6624,697.7265625,21900.53515625,741.2701180573486
1767577558003.1006,697.89453125,21900.53515625,691.0948485882783
1767577558023.5657,698.1328125,21900.53515625,837.0488354620583
1767577558044.0027,698.44140625,21900.53515625,790.4366733018463
1767577558067.7507,698.55078125,21900.53515625,677.8193865080253
1767577558088.1,698.90234375,21900.53515625,643.17674813626
1767577558108.4387,709.6796875,21900.53515625,593.568583053251
1767577558128.8403,741.95703125,21900.53515625,691.7543057748067
1767577558149.2512,770.09765625,21900.53515625,592.4995055798803
1767577558169.6663,794.30859375,21900.53515625,790.1853805576495
1767577558190.0918,830.75,21900.53515625,739.4318622553847
1767577558213.7363,863.05078125,21900.53515625,638.9210927186036
1767577558234.1326,903.6640625,21900.53515625,740.8075170440513
1767577558254.7603,938.01953125,21900.53515625,832.1351897020461
1767577558275.1736,976.20703125,21900.53515625,740.4761960807409
1767577558295.563,1006.2421875,21900.53515625,839.7796176993648
1767577558315.9858,1006.55859375,21900.53515625,789.6368150423012
1767577558336.387,1006.7109375,21900.53515625,740.7028573446931
1767577558356.9412,1007.05078125,21900.53515625,735.8686269693603
1767577558377.3533,1007.20703125,21900.53515625,790.1202566668636
1767577558397.7637,1007.35546875,21900.53515625,741.0431095406378
1767577558418.1592,1007.6484375,21900.53515625,790.4552939375029
1767577558438.551,1007.8203125,21900.53515625,741.235184617924
1767577558458.9805,1007.9140625,21900.53515625,790.2784333121372
1767577558479.4016,1008.12109375,21900.53515625,740.8336865903561
1767577558499.818,1008.1484375,21900.53515625,839.3644186511904
1767577558520.1833,1008.41015625,21900.53515625,692.8970806881769
1767577558540.5378,1008.51953125,21900.53515625,692.0641146520866
1767577558560.9282,1008.83203125,21900.53515625,790.352891296659
1767577558581.287,1009.09765625,21900.53515625,692.709079970275
1767577558601.644,1009.125,21900.53515625,790.5670361775072
1767577558622.044,1009.30078125,21900.53515625,741.2177191328952
1767577558642.4275,1009.375,21900.53515625,840.2150289289881
1767577558662.835,1009.66796875,21900.53515625,740.3716299704556
1767577558683.21,1009.83203125,21900.53515625,791.5274580109461
1767577558703.576,1010.09765625,21900.53515625,790.1295594226112
1767577558724.0146,1010.23828125,21900.53515625,840.6409809007218
1767577558746.05,1010.46484375,21900.53515625,730.8104717515362
1767577558766.415,1010.5859375,21900.53515625,791.2288247500479
1767577558787.969,1011.1015625,21900.53515625,746.7825158016565
1767577558808.3762,1015.421875,21900.53515625,740.6243819748657
1767577558828.7856,1035.5859375,21900.53515625,790.3715079850964
1767577558849.1782,1035.8203125,21900.53515625,790.6601788470557
1767577558869.7004,1035.96484375,21900.53515625,784.8989941520475
1767577558890.095,1036.27734375,21900.53515625,790.9490606510626
1767577558910.4841,1036.4765625,21900.53515625,740.2845141021498
1767577558930.8572,1036.703125,21900.53515625,790.2505151847017
1767577558951.2673,1036.7890625,21900.53515625,740.8336865903561
1767577558971.6675,1036.890625,21900.53515625,839.3644186511816
1767577558992.1025,1037.20703125,21900.53515625,641.7989124037886
1767577559012.4824,1074.13671875,21900.53515625,691.2331489111094
1767577559032.8828,1114.21875,21900.53515625,691.0541825542559
1767577559053.3386,1156.30078125,21900.53515625,689.8607361458692
1767577559073.8008,1196.4453125,21900.53515625,788.5975628385769
1767577559094.2078,1240.46875,21900.53515625,691.6076509940667
1767577559114.6426,1286.87109375,21900.53515625,839.3150175389118
1767577559135.0256,1331.02734375,21900.53515625,790.6601788470382
1767577559155.4097,1359.09375,21900.53515625,690.761528326731
1767577559175.8289,1401.44921875,21900.53515625,789.2189293442476
1767577559196.231,1447.75390625,21900.53515625,740.4936266374705
1767577559216.5898,1477.90234375,21900.53515625,741.6808327537328
1767577559236.959,1478.09375,21900.53515625,691.6239428988569
1767577559257.3296,1478.296875,21900.53515625,790.4739154504878
1767577559277.719,1478.5078125,21900.53515625,642.6461117790004
1767577559298.0537,1478.78125,21900.53515625,742.2495929779784
1767577559318.388,1479.1015625,21900.53515625,543.6941750433219
1767577559338.76,1481.1015625,21900.53515625,739.9710666525458
1767577559359.1685,1489.26171875,21900.53515625,790.4552939374854
1767577559379.5332,1489.30078125,21900.53515625,494.40726115401185
1767577559399.8462,1489.38671875,21900.53515625,643.2602135315234
1767577559420.199,1489.7578125,21900.53515625,691.9499422592
1767577559440.5737,1490.10546875,21900.53515625,741.846995566449
1767577559460.9373,1490.4609375,21900.53515625,593.4006295759254
1767577559481.2527,1490.4609375,21900.53515625,494.5879911325008
1767577559501.6562,1490.4921875,21900.53515625,543.1245467815577
1767577559522.0234,1490.4921875,21900.53515625,543.6493295312582
1767577559542.3242,1490.59765625,21900.53515625,396.10477978065757
1767577559562.6553,1490.59765625,21900.53515625,494.3606425986893
1767577559583.005,1490.62890625,21900.53515625,543.7326199427216
1767577559603.361,1490.62890625,21900.53515625,494.98489425982575
1767577559623.7712,1490.75390625,21900.53515625,344.8209898292359
1767577559647.452,1490.75390625,21900.53515625,595.015108372939
1767577559667.854,1490.8359375,21900.53515625,691.0623153781906
1767577559688.1624,1491.20703125,21900.53515625,544.4384078920945
1767577559708.51,1491.48828125,21900.53515625,544.9528601632326
1767577559728.898,1491.515625,21900.53515625,592.6599705622657
1767577559749.2395,1491.515625,21900.53515625,643.3740648967503
1767577559769.537,1491.76953125,21900.53515625,445.93372789454855
1767577559789.8906,1491.76953125,21900.53515625,494.56466371094257
1767577559810.2314,1491.79296875,21900.53515625,594.1992562422574
1767577559830.5117,1491.79296875,21900.53515625,396.52606327035573
1767577559850.7908,1491.79296875,21900.53515625,445.9126572559204
1767577559871.2244,1491.87890625,21900.53515625,542.1098617034999
1767577559891.6675,1491.87890625,21900.53515625,395.2276469687602
1767577559912.0823,1491.87890625,21900.53515625,345.17773754377754
1767577559932.5042,1491.87890625,21900.53515625,543.0861878193052
1767577559952.9404,1491.87890625,21900.53515625,493.8716780293734
1767577559973.2683,1491.87890625,21900.53515625,296.7527946794899
1767577559993.633,1492.0234375,21900.53515625,444.2491173563049
1767577560014.047,1492.0234375,21900.53515625,494.2674318575414
1767577560034.372,1492.0234375,21900.53515625,395.87579046721066
1767577560054.7747,1492.0234375,21900.53515625,394.12279032617175
1767577560075.2048,1492.0234375,21900.53515625,443.7477782480067
1767577560095.6116,1492.0234375,21900.53515625,542.8880861328441
1767577560115.937,1492.0234375,21900.53515625,396.28254579381013
1767577560136.289,1492.0234375,21900.53515625,592.6041467980692
1767577560156.6445,1492.0234375,21900.53515625,742.1970554926493
1767577560177.023,1492.0234375,21900.53515625,494.1160393473242
1767577560197.2969,1492.0234375,21900.53515625,396.67606899244896
1767577560217.5847,1492.0234375,21900.53515625,495.2303587030853
1767577560237.906,1492.0234375,21900.53515625,445.828394609724
1767577560258.233,1492.0234375,21900.53515625,445.91792472889574
1767577560278.537,1492.0234375,21900.53515625,445.6231377641358
1767577560298.874,1492.0234375,21900.53515625,396.3387155833356
1767577560319.2463,1492.0234375,21900.53515625,494.14514608858514
1767577560339.567,1492.0234375,21900.53515625,395.7123887021732
1767577560359.9084,1492.28125,21900.53515625,445.07670903386764
1767577560380.351,1492.3046875,21900.53515625,543.0734027025902
1767577560400.7498,1492.3046875,21900.53515625,444.395554718402
1767577560421.0474,1492.3046875,21900.53515625,347.0218187835216
1767577560441.4128,1492.3046875,21900.53515625,444.0035286230305
1767577560461.7944,1492.3046875,21900.53515625,444.0662063124206
1767577560482.0928,1492.3046875,21900.53515625,446.392507449978
1767577560502.392,1492.3046875,21900.53515625,395.93651692684443
1767577560522.778,1492.3046875,21900.53515625,395.1857539925482
1767577560543.8865,1492.3046875,21900.53515625,763.5377963864919
1767577560564.2314,1501.52734375,21900.53515625,593.6946105665501
1767577560584.5964,1541.52734375,21900.53515625,345.4132705882367
1767577560605.0547,1569.52734375,21900.53515625,590.539105948597
1767577560625.5105,1605.52734375,21900.53515625,443.1435011269715
1767577560645.8499,1631.52734375,21900.53515625,346.51396199693284
1767577560666.247,1657.64453125,21900.53515625,492.9719564655344
1767577560686.702,1687.64453125,21900.53515625,541.4990551975667
1767577560707.0999,1721.64453125,21900.53515625,444.13935265258823
1767577560727.4912,1749.64453125,21900.53515625,444.3066348089116
1767577560747.914,1771.64453125,21900.53515625,492.93719443398726
1767577560768.3552,1805.64453125,21900.53515625,542.4986948239923
1767577560788.7795,1843.66015625,21900.53515625,394.8091164738882
1767577560809.1702,1861.66015625,21900.53515625,345.5514911847106
1767577560829.5493,1893.671875,21900.53515625,593.1768394008369
1767577560849.9302,1927.671875,21900.53515625,395.12060479026974
1767577560870.369,1955.7109375,21900.53515625,394.28951481180343
