time,rss_mb,vms_mb,cpu
1767575700213.568,81.0390625,1420.4765625,49.59271652379546
1767575700233.7954,82.68359375,1420.4765625,49.66141750929457
1767575700254.0393,85.52734375,1420.9765625,0.0
1767575700274.295,85.52734375,1420.9765625,0.0
1767575700294.646,85.52734375,1420.9765625,49.364498740672715
1767575700314.9304,85.52734375,1420.9765625,0.0
1767575700335.1677,86.28125,1422.4765625,0.0
1767575700355.417,87.55078125,1423.9765625,0.0
1767575700375.6367,87.55078125,1423.9765625,0.0
1767575700395.9214,87.55078125,1423.9765625,49.56810097261784
1767575700416.2253,88.3203125,1424.4765625,0.0
1767575700436.5708,89.0859375,1424.4765625,49.45413384898361
1767575700456.8381,89.6015625,1424.4765625,0.0
1767575700477.1382,89.6015625,1424.4765625,0.0
1767575700497.3926,89.6015625,1424.4765625,49.61090083270248
1767575700517.6326,89.6015625,1424.4765625,0.0
1767575700537.859,89.6015625,1424.4765625,0.0
1767575700558.1174,90.29296875,1424.9765625,49.56985841586503
1767575700578.4082,91.32421875,1424.9765625,0.0
1767575700598.6875,91.58203125,1424.9765625,0.0
1767575700618.9443,91.6953125,1426.4765625,49.56458645994592
1767575700639.2058,91.92578125,1427.9765625,0.0
1767575700659.4785,91.92578125,1427.9765625,0.0
1767575700679.7334,91.92578125,1428.4765625,0.0
1767575700699.9832,92.4375,1428.4765625,49.59388930273246
1767575700720.3516,92.6953125,1428.4765625,0.0
1767575700740.671,93.2109375,1428.4765625,0.0
1767575700760.9026,93.46484375,1428.4765625,0.0
1767575700781.137,93.97265625,1428.4765625,49.60738024837379
1767575700801.368,93.97265625,1428.4765625,0.0
1767575700821.6238,94.4765625,1428.9765625,49.563415066469766
1767575700841.86,94.9921875,1428.9765625,0.0
1767575700862.1038,94.9921875,1428.9765625,0.0
1767575700882.3777,95.25,1429.4765625,49.64378373260112
1767575700902.609,95.98828125,1431.9765625,0.0
1767575700922.8308,95.98828125,1431.9765625,0.0
1767575700943.087,95.98828125,1431.9765625,0.0
1767575700963.295,96.5,1432.4765625,49.6784754053701
1767575700983.5051,97.015625,1432.4765625,0.0
1767575701003.756,97.2734375,1432.4765625,0.0
1767575701024.0105,97.52734375,1432.4765625,0.0
1767575701044.2825,98.03515625,1432.4765625,49.5417542699203
1767575701064.536,98.03515625,1432.4765625,49.572201867391605
1767575701084.757,98.03515625,1432.4765625,0.0
1767575701104.9968,98.28125,1432.9765625,0.0
1767575701125.245,98.796875,1432.9765625,49.592716523795495
1767575701145.4807,99.3125,1433.4765625,0.0
1767575701165.6965,99.55859375,1434.4765625,0.0
1767575701185.9436,100.14453125,1435.9765625,49.579233551620646
1767575701206.2725,100.14453125,1435.9765625,0.0
1767575701226.5525,100.14453125,1435.9765625,0.0
1767575701246.78,100.390625,1436.4765625,0.0
1767575701267.021,100.90625,1436.4765625,0.0
1767575701287.2954,100.90625,1436.4765625,49.524205355877676
1767575701307.5215,101.92578125,1436.4765625,0.0
1767575701327.7815,102.18359375,1436.4765625,0.0
1767575701348.0203,102.18359375,1436.4765625,49.632622149644455
1767575701368.2761,102.18359375,1436.4765625,49.589784819106214
1767575701388.5923,102.4375,1436.9765625,0.0
1767575701408.863,102.953125,1436.9765625,0.0
1767575701429.0908,102.953125,1437.4765625,0.0
1767575701449.322,103.45703125,1438.4765625,0.0
1767575701469.5793,104.20703125,1439.9765625,49.590957459386644
1767575701489.818,104.20703125,1439.9765625,0.0
1767575701510.041,104.20703125,1440.4765625,0.0
1767575701530.2795,104.4609375,1440.4765625,49.60738024837365
1767575701550.4927,104.71875,1440.4765625,0.0
1767575701570.7424,104.9765625,1440.4765625,49.568686773187146
1767575701590.9692,105.48828125,1440.4765625,0.0
1767575701611.2302,105.99609375,1440.4765625,0.0
1767575701631.4956,106.25390625,1440.4765625,49.561072445615615
1767575701651.789,106.5,1440.9765625,0.0
1767575701672.031,106.5,1440.9765625,0.0
1767575701692.2617,106.7578125,1440.9765625,0.0
1767575701712.4824,107.015625,1441.4765625,0.0
1767575701732.7034,107.51953125,1442.4765625,49.64789716030828
1767575701752.9333,108.01171875,1443.9765625,49.6361463177951
1767575701773.1597,108.26953125,1443.9765625,0.0
1767575701793.3936,108.5234375,1444.4765625,0.0
1767575701813.63,108.5234375,1444.4765625,0.0
1767575701833.8545,108.78125,1444.4765625,49.63262214964418
1767575701854.08,109.0390625,1444.4765625,0.0
1767575701874.3276,109.546875,1444.4765625,49.59682149276326
1767575701894.557,110.05859375,1444.4765625,0.0
1767575701914.7935,110.31640625,1444.4765625,0.0
1767575701935.0132,110.5625,1444.9765625,49.62851125257358
1767575701955.2869,110.5625,1444.9765625,0.0
1767575701975.5151,110.8203125,1444.9765625,0.0
1767575701995.7773,111.078125,1445.4765625,0.0
1767575702016.034,111.81640625,1447.9765625,49.58685346101559
1767575702036.351,112.07421875,1447.9765625,0.0
1767575702056.6062,112.33203125,1447.9765625,0.0
1767575702076.816,112.33203125,1448.4765625,0.0
1767575702097.061,112.5859375,1448.4765625,49.585094812503
1767575702117.3677,112.84375,1448.4765625,0.0
1767575702137.6543,113.1015625,1448.4765625,0.0
1767575702157.9111,113.86328125,1448.4765625,0.0
1767575702178.1482,114.12109375,1448.4765625,49.643783732600845
1767575702198.4224,114.37890625,1448.4765625,0.0
1767575702218.7122,114.625,1448.9765625,49.578061465721085
1767575702238.9397,114.625,1448.9765625,0.0
1767575702259.1592,114.625,1448.9765625,49.652011269739845
1767575702279.4055,115.38671875,1450.4765625,0.0
1767575702299.6663,115.87890625,1451.9765625,0.0
1767575702319.9204,116.13671875,1451.9765625,49.687891675452875
1767575702340.1301,116.39453125,1451.9765625,0.0
1767575702360.4026,116.6484375,1452.4765625,0.0
1767575702380.683,116.6484375,1452.4765625,49.52303587030963
1767575702400.9346,116.90625,1452.4765625,0.0
1767575702421.1821,117.16015625,1452.4765625,0.0
1767575702441.5195,118.18359375,1452.4765625,0.0
1767575702461.8044,118.18359375,1452.4765625,49.609727249071554
1767575702482.0933,118.6875,1452.9765625,0.0
1767575702502.3396,118.6875,1452.9765625,49.599754029539874
1767575702522.5845,118.6875,1452.9765625,0.0
1767575702542.8506,120.0703125,1453.9765625,49.590957459386644
1767575702563.0818,126.6796875,1457.4765625,0.0
1767575702583.305,126.6796875,1457.4765625,49.650247996496134
1767575702603.5327,126.6796875,1457.4765625,49.662593539831434
1767575702623.7678,126.6796875,1457.4765625,0.0
1767575702644.003,126.6796875,1457.4765625,0.0
1767575702664.2917,126.6796875,1457.4765625,0.0
1767575702684.56,126.6796875,1457.4765625,0.0
1767575702704.7847,126.6796875,1457.4765625,49.667886366596846
1767575702724.9966,126.9375,1457.4765625,0.0
1767575702745.2285,126.9375,1457.4765625,0.0
1767575702765.4534,126.9375,1457.4765625,0.0
1767575702785.6895,126.9375,1457.4765625,49.60210030866027
1767575702805.903,126.9375,1457.4765625,49.65083574032866
1767575702826.1423,126.9375,1457.4765625,0.0
1767575702846.3843,127.1953125,1457.4765625,0.0
1767575702866.6191,127.1953125,1457.4765625,0.0
1767575702886.8472,127.1953125,1457.4765625,0.0
1767575702907.094,127.1953125,1457.4765625,0.0
1767575702927.3823,127.1953125,1457.4765625,49.5370733435692
1767575702947.6848,127.1953125,1457.4765625,0.0
1767575702968.011,127.1953125,1457.4765625,0.0
1767575702988.3174,127.7109375,1457.4765625,49.5025788100884
1767575703008.5815,127.7109375,1457.4765625,0.0
1767575703028.8428,127.7109375,1457.4765625,0.0
1767575703049.1174,127.7109375,1457.4765625,49.53590325018901
1767575703069.393,127.7109375,1457.4765625,0.0
1767575703089.6257,127.7109375,1457.4765625,0.0
1767575703109.8674,127.7109375,1457.4765625,49.59506213713925
1767575703130.1003,127.7109375,1457.4765625,0.0
1767575703150.3372,127.7109375,1457.4765625,0.0
1767575703170.5784,127.7109375,1457.4765625,0.0
1767575703190.8179,127.7109375,1457.4765625,49.618530479942315
1767575703211.0466,127.7109375,1457.4765625,49.63908350691161
1767575703231.3025,127.7109375,1457.4765625,0.0
1767575703251.5256,127.7109375,1457.4765625,0.0
1767575703271.7637,127.7109375,1457.4765625,0.0
1767575703292.008,127.7109375,1457.4765625,0.0
1767575703312.2434,127.7109375,1457.4765625,0.0
1767575703332.4514,127.7109375,1457.4765625,49.68965762350437
1767575703352.6587,127.7109375,1457.4765625,0.0
1767575703372.8735,127.7109375,1457.4765625,49.63497153947201
1767575703393.0957,127.7109375,1457.4765625,0.0
1767575703413.3462,127.7109375,1457.4765625,0.0
1767575703433.5813,127.7109375,1457.4765625,0.0
1767575703453.8162,127.7109375,1457.4765625,49.63438417116354
1767575703474.0652,127.7109375,1457.4765625,0.0
1767575703494.2983,127.7109375,1457.4765625,0.0
1767575703514.5305,127.7109375,1457.4765625,0.0
1767575703534.7896,127.7109375,1457.4765625,49.57278776489448
1767575703555.05,127.7109375,1457.4765625,0.0
1767575703575.309,127.7109375,1457.4765625,0.0
1767575703595.542,127.7109375,1457.4765625,0.0
1767575703615.8428,127.7109375,1457.4765625,49.45763271466646
